,mu,sigma,omega
0,2.24986473701033,1.1060899165552076,0.8084507880547237
1,1.6222990855222832,0.8006913898965724,0.9240098284121384
2,2.155170218837448,1.027922714828965,0.7931739950216462
3,2.0841804089216085,1.172841371833772,0.9648196981283578
4,2.774352817843667,1.6636176012669563,0.9848174475581746
5,2.00309833255841,0.8614764869545581,0.7750914140839568
6,2.2926488633250983,1.1290325347855599,0.9787725148569086
7,2.3808064013088037,0.976231604419345,0.8009662352179961
8,2.3231332869093086,0.717504365707938,0.7749537150918491
9,2.400954504196464,1.362696854435554,0.8594743658886327
10,2.277126466012977,0.7472429510980197,0.9999999683533624
11,3.0264636188098226,1.446196911645828,0.9999999369466714
12,2.0329590602707905,1.2373051530813621,0.9713388950111546
13,2.124502932632516,1.081882401129691,0.9565109822406395
14,2.9320982164265748,0.8216159820406942,0.9999998542322238
15,2.333004369059879,1.0502550377990878,0.9683656153519785
16,2.867949150485286,1.1784102321956682,0.999999953669975
17,1.9502396473614634,1.3271325144793251,0.9748188147110981
18,2.4121112961092535,1.3847096187336307,0.9522678985215045
19,1.5161533803006022,1.670180875007246,0.9999999683533624
20,2.1496333388849616,0.9115933558365765,0.8606777915142554
21,2.259045691565317,1.079625362413875,0.7271626722125879
22,1.8731317810913675,0.8128698216846854,0.8488210240298278
23,1.8010584923179536,1.102250488213921,0.9407037886322388
24,2.4281029349541225,1.0970194900557322,0.7419642160719981
25,2.4159380753246804,0.8804007278977901,0.950648228158832
26,1.5793776097110397,0.8762511714802497,0.847893234651518
27,3.088214535267614,1.1084379963431534,0.9999999125954019
28,2.4056901478386723,1.0543862884085813,0.895197799186515
29,1.7640402878212327,0.6206378401780301,0.8462272705810173
30,2.908538060413685,1.1358440844646607,0.9934400025800411
31,1.846586411129018,0.9987829246624462,0.935036557300098
32,2.2176077682076194,0.9405145520028426,0.7873307379016607
33,2.317203575186892,0.9233306835983258,0.8698376920371458
34,1.5638646846910513,0.8561295455711341,0.7704120606586827
35,1.8165948807048227,1.2249940086082391,0.9999999683533624
36,1.9746190154005012,0.9828373512000489,0.860020334740956
37,2.1319520758886514,1.0200043485868326,0.7115533075809307
38,2.563472369994052,0.7770328584652951,0.9999999683533624
39,2.2398982091976523,1.0028470063771289,0.8753738699190742
40,2.197956378714574,1.0703389390784779,0.8797860845427216
41,2.134778991357462,1.0260804509653185,0.8709124241106894
42,1.845545295589259,0.443630401279625,0.7695289435619449
43,2.6744933978307075,1.0732722659541922,0.9999999337320385
44,2.060698072867761,0.6155682432971888,0.5394154681708648
45,2.211165754771571,0.8501640037758804,0.7796017080992586
46,2.295136481431245,1.1537995518739916,0.8994622631737995
47,2.3570710434242828,1.3305202196966066,0.9338310548483717
48,2.1509388390315016,1.3954289838955156,0.9216432940045641
49,1.9479889337875613,0.9177233982711718,0.9320935540080977
50,1.8209793489136965,1.0180382475253338,0.7794171392703694
51,2.2155580276770994,0.7954621851884652,0.9999999683533624
52,2.660746049651228,1.373742054750605,0.9947134599003773
53,2.324451646780616,1.1109140697279274,0.8958102154399457
54,2.1054396295790867,0.9263293064102851,0.7816289971345348
55,1.8611316074094546,0.6178220080205186,0.7695554280720321
56,2.1291787760003444,1.1569751079702735,0.9999999683533624
57,2.953753995979129,0.8666582133881654,0.8503902881213842
58,1.8961502099127456,1.1625213328504331,0.9509567194518037
59,2.122321968105302,0.8862534319751177,0.8574818385915259
60,1.8668193404937172,0.7068964689764933,0.6928921530467385
61,2.2266064691608354,0.7813241578886928,0.6981543588725129
62,2.207883490804647,1.1669084325885954,0.9747122247168347
63,2.340967898711573,0.6024514192989152,0.7706363776135413
64,2.4111570172096397,0.8769410324236089,0.7145557108071126
65,2.3989801818103498,0.7944935547867199,0.9384916162536039
66,2.061429687457876,1.354343583107111,0.9890214378259152
67,1.9431057985197742,0.6182566052419403,0.6928801006293631
68,3.1689445269786263,1.3695979393637037,0.9999999991399718
69,2.2224642524381735,0.7970558200197996,0.7765263285743061
70,1.9959902160407075,0.7543223153830149,0.9255788913454425
71,2.0103883904082616,1.316294803565554,0.8970166811066513
72,1.894452917636419,0.8838116173497803,0.9999999683533624
73,2.0265404762244943,0.6735746504397191,0.9240701414803917
74,2.1806464107072525,0.5964368786507672,0.7697766574828725
75,1.9884613320273414,1.2313642817078225,0.9999999683533624
76,1.5709659031962833,0.5195564632790703,0.7692312277200426
77,2.4087663795808396,1.595696266551619,0.9925776188598708
78,1.8957773628018806,1.4198822306589733,0.9999999683533624
79,1.923532524665826,1.1134426543839882,0.7897108641410736
80,2.223305144697871,0.8551057547363976,0.8591680142476708
81,2.567705043420279,0.7162354882571456,0.9999999683533624
82,2.3979033183601093,1.3437635366797547,0.8584569767692954
83,2.643644885908793,1.123771096629774,0.9385010999735753
84,1.9521265540048847,0.7136737456027196,0.8472913205264079
85,2.7484131742549973,1.2183558445302014,0.9844237005342521
86,1.5966686108809935,1.125195730675183,0.9999999683533624
87,2.131678058020071,0.9889361276655952,0.9999999683533624
88,1.69162425270888,0.8974925248881075,0.8493061318102358
89,2.3313605246326476,0.7474601824958509,0.6986613681676317
90,2.0841840767531514,0.8993262272267071,0.6238915766715584
91,2.656236867155415,1.0684891197220954,0.9999999964868849
92,2.4949865165917755,0.6402579153213359,0.8514405418635195
93,2.151632639213889,0.9858060236749351,0.9470730197206376
94,2.2832531504066615,1.5865411177548452,0.8788688352597418
95,1.94564721433876,0.9865178518398092,0.8592047078110998
96,2.075844517081824,0.8601635717398122,0.7765279818718431
97,2.618101693413924,1.008911254308584,0.9955649853683117
98,1.724953422733374,0.5907282168646898,0.9231048242812514
99,1.8381060074460103,1.3912707613160875,0.8929928538086356
100,2.407575592565623,0.9885238025104425,0.9648826682505415
101,1.9652620592516477,0.8958761359483315,0.9312140184845323
102,2.6841233313503774,1.5101477515187305,0.9999998204947369
103,2.735507276538035,1.3391509407118054,0.9999844571380594
104,1.6768785938135786,1.0582707276694765,0.8557169638527838
105,2.6417171577939755,1.4666233764598784,0.9999999008184797
106,1.8890202739686546,0.8698337703802504,0.773520087343528
107,2.148125464752667,0.8419479579700093,0.932778756671471
108,0.9985689401847858,1.7969570709287506,0.8033579687466357
109,2.393830637717615,1.535531805053577,0.8844932998593147
110,2.405862847484826,0.8908032625250745,0.8715012307554912
111,2.5139327411030785,0.5933231534898535,0.926658261126898
112,1.4417918839098016,1.0297817561679605,0.8504058761543677
113,2.338387247826643,1.2323265040412914,0.9984846873345316
114,2.6239849521584326,0.7287567207333786,0.7863223450029918
115,2.522682552186423,1.5132859523717408,0.9948922743235892
116,2.681354134275371,0.8362841820958248,0.969059661026174
117,3.739330451483711,1.6176180245426597,0.9999999999863558
118,2.2008646951337822,1.071274256209982,0.9999999683533624
119,2.2553287621117786,1.266915907265948,0.9131450418044618
120,1.9460836950119542,1.2682022335158414,0.9680962216867064
121,1.9907834787073666,0.6022348355640458,0.7691694184377212
122,1.3653199628161032,1.109878746525194,0.8520922015472099
123,1.8306257577230358,1.090735598883049,0.9413514340014669
124,1.481704433203025,1.0562028491882411,0.8518501899090892
125,2.287928660412218,0.757018546177491,0.9310011865972686
126,1.9358917674283738,0.9136168691804961,0.8538886202483861
127,2.2920445726251386,1.0163915748831025,0.8809983936754742
128,2.2166184136911506,0.9947413728902595,0.7929384282917296
129,2.3570094002207242,0.9965891787939511,0.9632697037784106
130,2.3002189887672992,1.3763767442692656,0.9999999974326631
131,2.5936072567584434,0.9180116493326286,0.8914188678020989
132,2.555995196527682,1.0010191748645194,0.9022365960024321
133,1.900624193027844,0.7106072456355593,0.9999999683533624
134,1.835978878723369,0.9308267074093306,0.7759816594973281
135,2.3689729743840724,0.7864851764999189,0.9999999683533624
136,1.905362954602939,0.8572036242317511,0.850687927806609
137,2.159833770993414,1.0589673796071557,0.9554325583547951
138,2.359950731052523,0.944237730193925,0.7956818248093516
139,2.563467341676755,1.0029274547417433,0.9999999683533624
140,2.3668312250946406,0.9262211669798345,0.9523534517995726
141,2.3317645938080678,1.1960236119654957,0.9999999683533624
142,2.3315727972518725,0.97685529839166,0.8774369321064561
143,2.366713316828458,0.7714554123331618,0.778985723945252
144,2.709878712503308,1.5021423578161623,0.8422583357295012
145,2.7017484981603492,1.0503824925135474,0.8516040388169193
146,2.959689068033165,1.1618364274770119,0.8289245366239965
147,2.5609621102011273,1.2605262874587477,0.9521933644323006
148,2.170978160707124,0.7483831835054228,0.8504721028397357
149,2.04466230903835,0.9412278231554684,0.9370125813497132
150,2.211659621483306,1.301991346379625,0.9132870760545837
151,1.8471910773346427,0.5550866030199387,0.7694110721913567
152,1.700808321172107,1.0419531808265545,0.8553963094832603
153,2.0076304776243195,0.4779141867154025,0.9230827432151979
154,2.1579301599802205,1.4503784359956513,0.999999985426803
155,2.231946866368664,0.9450436985815613,0.9463431058050517
156,2.207641693302591,1.176332736560494,0.8948152611140464
157,2.8831069734807118,1.2257598800644343,0.9177677535643567
158,2.4852300858622405,1.2075172612105538,0.8499432701219473
159,2.01934076313892,1.1526559487026093,0.9999999683533624
160,2.048152670241567,0.9688161616338697,0.7831669993808088
161,3.1732878535760927,1.3237100186297563,0.9999999992605303
162,1.6085938543000364,1.081165977118166,0.8553497439881337
163,1.8924970773142114,0.8977687252587434,0.8520999804582027
164,2.3451267641044677,1.0352882309961153,0.886901795965665
165,2.132141030832314,0.8224011951097476,0.9310073200976097
166,2.4558543319426933,1.2322694611192517,0.9999999683533624
167,2.1240730003618213,1.4726301429096702,0.9999999408067443
168,2.179569624741518,1.0483332973130537,0.9999999683533624
169,1.6483216533016065,1.2657706618454465,0.7906252481470183
170,2.354806715712867,1.1715249134080836,0.9934608679932948
171,2.1950908364767274,1.2280624614996989,0.9999999683533624
172,1.6314260084347971,0.9210774234956994,0.9265499961875872
173,1.7352357446979492,0.9114338272535083,0.6953134577018584
174,2.2231914262580417,0.9719329996764078,0.8702515052210288
175,2.270864625730284,0.9839567007357836,0.7172716063304929
176,2.6395506050325377,1.5134079210638849,0.9999999890411936
177,2.1756807491329573,0.8662587262150501,0.9365183047226199
178,2.0894952777728286,1.139867561700199,0.8808291402086631
179,2.025079727250765,0.9906731426553667,0.9999999683533624
180,1.9174937329551778,0.9819623178991485,0.9362762142306844
181,2.3086965745224592,1.0285044919365092,0.7246121632047928
182,1.836419100528361,1.3114716886456506,0.885721479579107
183,1.8971728551360476,1.1850285605938067,0.9534497569402282
184,2.031757214970903,1.3111892371502174,0.8981058465683652
185,2.4922236218889493,1.5390702849352793,0.9999999063373621
186,2.6960655351048164,1.3206105493860807,0.992288001824951
187,2.492881374964124,0.5575880010652087,0.9249625519226792
188,1.801944508884808,0.6334467810186815,0.769503730113149
189,1.6738088364907193,1.2235121768095543,0.8672114976696049
190,2.0000334093050705,1.0350918603470576,0.6274762484756948
191,1.8722982740112895,1.3691612902208348,0.8928799050303105
192,2.4678764670273443,0.8632969924784899,0.7147880826544738
193,2.4429673279720925,0.9241764510403866,0.959099953458802
194,2.48457215501113,1.0702718336835229,0.9886038400334637
195,2.129192825108734,1.410427502214427,0.9999999827357708
196,2.1182471015672677,1.080194873087448,0.9557824350339158
197,2.0704613466449855,0.613504268658576,0.7704109318151492
198,2.2508997604186347,1.0564792293373508,0.9999999683533624
199,2.0942248640454766,1.003777591605581,0.708855650822968
200,1.9856146749905936,1.3333479695063548,0.8155241994209999
201,1.9168942501688027,0.9399523089577675,0.7779480440935364
202,2.448587869933335,1.3513607915649755,0.9513567105153893
203,2.021138715914554,0.7455981669898731,0.8482195389582498
204,2.3749155091719945,0.592823556363333,0.8476531509198464
205,2.1793562855413176,0.909318341384238,0.9999999683533624
206,2.0366772532809136,1.3037752872045107,0.8975541403456254
207,2.086847823086631,0.9837248664948988,0.9425298547115191
208,2.269541731501093,0.8880602425399704,0.8634331239214784
209,1.6243402524577988,1.0576574350536054,0.7769697424749619
210,2.5730906710304873,1.155970398415944,0.9323051813548227
211,1.7960818651108914,1.271090201101457,0.8790185919509738
212,1.623142231889183,0.772095683114115,0.9999999683533624
213,1.4339392113176597,1.1478653770800542,0.932619352578425
214,2.568581277095907,0.9287842535658319,0.9718678668022063
215,2.4414146574862117,2.0478911247960636,0.9806019718304244
216,1.9833857260170815,1.1276334363674059,0.9522164491833215
217,1.713874421955767,0.8789508258438655,0.8490246964095223
218,2.6565857714118897,0.9399306247277892,0.9999999683533624
219,2.216519295967357,1.015811889011112,0.8756670616209817
220,2.007984344346849,0.8826652431145178,0.9315039868872071
221,2.1376855706005817,1.0408190226978191,0.9999999683533624
222,2.6652325187225068,1.0497692073295413,0.9999999683533624
223,2.661908631142419,0.8356573959604936,0.804855665217583
224,2.179505078297791,0.921209375223337,0.9414503414246908
225,1.8261457405479504,0.887684997252351,0.6970773857794295
226,3.049606156496337,1.5664457805237575,0.9999999184780382
227,2.1749334121390347,0.7703861030463711,0.8520738407454372
228,1.823549906614849,1.3663181102919504,0.8890750302981769
229,2.2474107912382024,1.3047222587973089,0.6678035588263604
230,2.159688125275613,0.9449968952928312,0.7851745978741284
231,2.198158689753228,0.5834518145926701,0.9236099600573104
232,1.7746312471568868,1.2439487405823104,0.9999999683533624
233,2.1354925882447047,1.8621945982141417,0.900029812881994
234,3.627690561439589,1.4418482466089548,0.9878870038905986
235,2.232049309277719,0.9207913673917688,0.9999999683533624
236,1.8265030099963873,0.9373484678559043,0.852722975896281
237,1.986343905361998,1.0950426061546326,0.9498778478301316
238,1.3679112286275756,1.0554397019346486,0.8503152319505185
239,2.666652752822045,0.7169861245394522,0.8668537181391174
240,2.4390059294204125,1.0846276314249232,0.9856454760789434
241,1.7590191240965043,1.1485551700001664,0.7071408164468904
242,2.2097112526629474,0.9804503358099491,0.9999999683533624
243,2.52650657798849,1.0789199800138887,0.9958685161113182
244,2.338908855854459,1.1427663584678078,0.6562347104928814
245,1.8921143576382344,0.6626389215305099,0.615706533295502
246,1.5055423419376768,0.956497910342539,0.7718354512322636
247,2.80876773596969,1.6954564968056869,0.9935809864636849
248,2.3249965943473017,1.4100764132170511,0.9456103802913973
249,2.4843797522164426,1.2599238731804772,0.999999767108622
250,2.077536730202497,1.044771178319614,0.9484771539481419
251,2.6002590097638905,1.3699587884678002,0.9865078559152639
252,1.9025437486695067,1.441300865168046,0.9042146913979112
253,1.7646739122914992,1.161097396515254,0.9999999683533624
254,2.137573838926577,1.059045088163282,0.9999999683533624
255,3.376964797343045,1.4819125158365132,0.9999999991602423
256,1.8592141768690111,0.9484166877891383,0.9999999683533624
257,2.138029641815575,1.0189172325370324,0.8702823736732087
258,2.329194547173715,1.0709029792690665,0.9999999683533624
259,1.8874477101859033,1.0925813289225126,0.9999999683533624
260,2.728119595483533,1.0992220228623502,0.8622423431510405
261,2.974230502048222,1.6231376460853044,0.9999999847050177
262,2.140775252533741,1.1846847069822768,0.9999999683533624
263,2.4139428617522096,1.0331547490189468,0.8926244563935065
264,2.292352047242271,1.4970118294137786,0.866570579178321
265,2.113461190917896,0.7079030505107202,0.8483335306751003
266,2.406587036277258,1.2558362055911616,0.6758727341139306
267,2.2114171165984295,1.236217048713382,0.8215526772531108
268,2.362044080609628,0.9396278897215955,0.7952408935885704
269,2.9033480942988623,1.1019780668764225,0.9883119504241324
270,2.117724708788479,0.8961656972530722,0.7799058326426109
271,1.8556837144227096,1.0801246338457653,0.862903472456384
272,1.836759091126545,0.9140288905108725,0.7752117679281839
273,2.248824259745611,1.157713592105448,0.8143725522604509
274,2.2811303055859833,1.3571420089422137,0.9291832086919615
275,2.0285624633890875,0.7548604589379432,0.9999999683533624
276,2.0742715118344432,1.1405349582165145,0.719715382731945
277,2.8278057016420397,1.347735531186394,0.9328279917405835
278,1.8112183852696155,0.8849919151715824,0.9276618817530756
279,2.1782264598464676,0.8194897957229557,0.9999999683533624
280,2.53768016907727,1.182367077125153,0.9999999979577918
281,1.5201365045638866,0.5998897592475403,0.6161845837693329
282,2.4597111690738718,0.8691641353307344,0.9520966982239639
283,2.3208929376279617,1.3946045490861405,0.9999999067918381
284,3.174440553623094,1.5274637328699623,0.9999999630897739
285,2.1453371070901808,0.6137155822074081,0.923767206954131
286,1.7732923713630644,0.6847919403901844,0.7696905535791551
287,2.2551362008675544,0.9790856934612047,0.8730976899518653
288,2.0640955295336427,1.347644336295171,0.9059513970887747
289,2.0561991567342446,0.8106181826904553,0.46490702972920167
290,1.8831414466289016,0.966977464599409,0.8556566219740572
291,1.8293729494166948,0.6280607073785615,0.769535206745564
292,2.6163871237647625,1.728372428331225,0.9999999489091095
293,3.2441808831442733,2.0746833119776507,0.999999999249242
294,1.2634246818967594,1.152849310369182,0.7746352338101324
295,2.200045859595242,1.601739745318101,0.8724418641566485
296,2.0758257830157345,1.17921902901192,0.9650231980068986
297,1.7855633046173593,0.9785967552767619,0.9318849825533452
298,3.132565037827143,1.1608505363604869,0.9999999888726664
299,2.1456280076194325,0.9868305501325202,0.9468587340976223
300,2.283932425726963,2.033753334004915,0.9999999580549551
301,1.6728447328588165,1.3454339213098283,0.7981571902201602
302,2.518574558454433,1.4541795067880872,0.9879536014856742
303,2.494599707892704,1.1906542563497982,0.8460346793023606
304,2.6535909685373755,0.670870901458267,0.8597982005963658
305,1.8857759375921161,0.8042400368821694,0.6946501054923154
306,1.8439073979936202,1.1955874154392545,0.793512984756313
307,2.2871330832607986,0.9347441703590157,0.948604958473233
308,1.9493815074471763,1.389696284628422,0.9014967683339343
309,1.8941540373657728,1.0020453611585176,0.6222645463688475
310,2.6456280713018345,1.0381242539688733,0.9999999746112
311,1.682632679877097,1.0495253113572316,0.7776888818020276
312,1.923991874118464,0.672519246243068,0.9999999683533624
313,2.0179288765386483,0.6207693348728328,0.9234569726502049
314,2.106451333320486,1.3785938319323092,0.8306750794154929
315,2.680005269703807,1.0554782773745677,0.9286390165059878
316,2.298924917143397,0.8177370471630481,0.9999999683533624
317,1.9624336243769125,0.863664915868353,0.851935865335477
318,1.5382497337043946,0.9836542028105615,0.7732670486864207
319,2.3991536645807465,1.1099574516624546,0.9028282272062875
320,1.892308358581403,0.8938624435890037,0.9294710733544858
321,2.477160076840694,1.810295112081545,0.8509117295119157
322,2.279468376165414,0.6430589571309988,0.9999999683533624
323,2.084531730693999,1.2531471716032185,0.8947925300471412
324,1.7235588022432267,1.0971801973720645,0.9374724826358043
325,2.174891313803708,1.42132325452437,0.9282817239278933
326,1.7186379787570791,0.8009440100831078,0.8474316452741801
327,2.3664147496851875,0.5594332577178486,0.8468990380824943
328,2.202388422286558,1.3266657338643,0.7502008021325526
329,2.193484300619508,1.1496009852630351,0.9708071332179212
330,2.4226874372005702,1.2235039877024705,0.9999999999492896
331,2.7619212255436696,1.322871762988424,0.9999998773765342
332,2.2252259796770995,1.0547132141568836,0.9999999683533624
333,2.0132958804480596,0.9669509202710471,0.9999999683533624
334,1.7139833814544374,1.3069651536084042,0.7968573097263533
335,2.567245261701883,1.04601056455838,0.9959252649540781
336,1.6842341148626219,1.0701136648529965,0.8565651963304551
337,2.1980017311082443,0.6326914278048471,0.693411943610165
338,1.7554781246166702,1.0443760144893424,0.9348205511844181
339,1.9680984852482704,1.061443085962379,0.786988374369617
340,2.321434733811433,0.7679124428163173,0.8551063313620089
341,2.148642078029137,0.8991708224804057,0.8595407502865132
342,2.2412012512805064,1.2707023747735724,0.9115453506840793
343,2.113961463948743,0.8605291842983355,0.9336517176841178
344,2.81441601963445,1.643507183339473,0.9885740152629062
345,2.2481937450803335,0.902197766340165,0.8637781077828424
346,2.521757889207762,1.4191499950784092,0.983862539986856
347,1.5903354550344149,0.8168608657552918,0.8470745227258724
348,2.36859495229909,1.2377263646791443,0.7554317805845807
349,2.7357116702853075,1.5180113622258853,0.947155979491392
350,2.85874990484113,1.442207497632055,0.9999999729107867
351,2.180035884304759,0.8336989170074907,0.9999999683533624
352,2.8334030112296746,1.436333634446462,0.9999998660632581
353,1.8167337212967165,1.0207071335192803,0.9353164768571287
354,2.085963844581147,0.8858602150915963,0.9339959590263471
355,2.030897437768188,1.3174051394037802,0.6540291006450415
356,2.2369436365247863,1.0404200004396047,0.9586494584621438
357,2.4584642611016045,1.1988373400366177,0.9999997118963307
358,2.2070128895420043,1.0906299034213882,0.9999999683533624
359,1.9550051192458626,0.8351264753400481,0.7731898733523633
360,2.168782972109901,0.9150930267350947,0.9401059130174
361,3.0145377398199003,2.1472635854674187,0.9997592336499478
362,1.8722066909609634,0.7208531774466816,0.8470227443979234
363,2.6932302849949634,0.9592786617356321,0.9947665473486541
364,2.6776768243993505,0.9592556230293766,0.9104320463138746
365,3.010558080120936,1.3356193609562603,0.9778785391105689
366,2.4114738532871414,0.7031047156180221,0.85381401816049
367,2.1270733238151314,0.80144027931934,0.9999999683533624
368,2.249152379207938,0.9697250957811303,0.9506455083836923
369,2.0125702958179,1.1059574336116256,0.7934656695985
370,2.7913581300156527,1.8062207485954127,0.9999999558684632
371,2.1578958998313675,0.887512255294794,0.780572310988117
372,2.0886393578465148,1.000543412571148,0.9443256028492902
373,1.8725251771142417,0.8583811690376846,0.8502532627582635
374,2.6896986938323004,1.2516669491398826,0.7972403589703194
375,2.0088554342257785,1.0437691739939108,0.9999999683533624
376,2.7951793059970997,1.0582289116941377,0.9999998413628938
377,2.4672540442543913,1.1319203810703524,0.9140041816503244
378,1.8313544983855312,0.7249162786908465,0.9239074896199645
379,3.085511314959043,1.3729876064840347,0.9999999950287024
380,2.2072263214884336,1.1275487743770047,0.968988068220203
381,2.7154899677153863,1.2814982058810742,0.9893446333734885
382,2.450254065612802,1.2750589877985716,0.9999999596317222
383,2.3502065839897206,1.2460742787875136,0.6702527347360836
384,1.7751233668177187,0.9185280371781712,0.8510782024837311
385,2.0138207846799747,1.20234925631258,0.9627168354978891
386,2.414097194845322,0.8986656747557286,0.8730728208286868
387,1.296334115506009,0.9701012172486957,0.7703134752369819
388,2.1773317518193585,0.6632890574867156,0.7714663316533505
389,2.3837425718242238,1.1938513866612448,0.9989505411847251
390,2.0846384997129963,0.8026140351995511,0.8513738505222176
391,1.8637633264811957,0.9236692785194913,0.9303987589285367
392,2.6997015131785354,1.054473283904777,0.9999998382916786
393,2.041326144723868,0.6316049635207004,0.8466415570155557
394,1.773378067199098,0.9631495858122797,0.7755810038939616
395,1.9580654515921856,1.4813735377900545,0.9999999683533624
396,2.1466987437589005,0.9486845475087331,0.9999999683533624
397,2.2296227677848157,1.2754216287706956,0.9956389266383172
398,2.4724508524922726,0.9079816756089772,0.8787124910749244
399,2.0310859489743804,0.9452045163848958,0.9999999683533624
400,2.124806948704764,1.1138041467046182,0.8001073382144138
401,2.483972144996368,0.9659630971365424,0.9685627055042481
402,2.9284479963341075,1.0776232126393814,0.9999999806605034
403,1.8235552715556704,0.6052477745331208,0.9231579355865513
404,2.331561777250096,0.8447404974966606,0.9410369518984031
405,2.380903924417599,1.6016142446440111,0.9903919417151094
406,1.832326494046346,0.6491350259156418,0.6926502093265415
407,2.1860397952477366,1.0905482084764768,0.8814796029262784
408,2.4858103205553728,0.8322443392060955,0.869321544834289
409,2.3391650781374427,0.7065656748422854,0.774770490467332
410,2.6919217201236663,1.2054976234812278,0.999999920096914
411,1.4529536005564085,0.7143410255539643,0.846245925459661
412,2.129538873361464,1.0883086056373303,0.95775402301791
413,2.6990351315053727,1.285482029458767,0.8930165812220563
414,2.399931570515529,0.9215071683428206,0.8750689353169655
415,1.9212578128774958,0.9398159938560017,0.7780409298236513
