,mu,sigma,omega
0,2.3159992223554426,0.6964224980333594,0.5586249308932778
1,2.381907965701715,0.518091564134036,0.41765674040371153
2,2.4797267040234487,0.80780457776887,0.48412845996109627
3,2.4830408118496012,1.0414208585937093,0.7412782882041824
4,2.8140511814717053,1.070144162178438,0.8491036072165863
5,2.5196998427182877,0.5926141426877058,0.5282666226419636
6,2.602516909001393,0.8172891658681293,0.6901155082139948
7,2.4173929448006484,0.5647327514834863,0.4732690578411005
8,2.962027300224608,1.1275440950547841,0.5949512916043092
9,3.002726162688674,0.9119207885452106,0.6610941101554927
10,2.9125633244977758,1.3350595308244815,0.7190709154003965
11,2.6879691379303776,1.1492217579304005,0.5936890508522221
12,2.633216939878484,0.8937260598587001,0.6154704876208353
13,2.472193941210811,0.9461915912362333,0.581720374336468
14,2.721367702374636,0.5796400686334766,0.7007331492497239
15,2.3779984012065634,0.7662164946986263,0.5073335952163912
16,2.832205788294525,0.788584967104874,0.5587338790590447
17,2.739126835513356,1.0213199635768608,0.7344931792309349
18,2.588110038072147,0.6945083157264784,0.4239932734440683
19,2.5852466221224657,0.8935851489177254,0.525342567508311
20,2.67080982859023,0.678790946996851,0.4816691486483497
21,2.345169050157968,0.5812519529164014,0.5847697077935086
22,2.785431339610793,0.5597741336959745,0.5576057147371526
23,2.502285145538147,0.7732378006482972,0.6242148719804398
24,2.9163463863516164,0.8907696151188877,0.5819058647442023
25,2.3927806047587152,0.5411973491017861,0.4457433010149891
26,2.8724871347506697,0.9233801885740764,0.6443677395440345
27,2.7721182330329532,0.8653584027337379,0.5634182515515901
28,2.401350976042214,0.9121770768234134,0.5436783161606482
29,2.676986768895482,0.8734533338119611,0.5864742239316126
30,2.597057746469801,0.7683287176434366,0.7690626169979484
31,2.594450982896856,1.040320734706339,0.8405907991575389
32,2.9412488739975973,0.9732703774391144,0.7254129996667568
33,3.2036865200828855,1.0336616034803634,0.8275836528925465
34,2.1674572142263884,0.8708737767142509,0.619426415198496
35,2.6598224633091103,0.5779280425939246,0.47600952469302166
36,2.5820285977878226,0.5335481303763527,0.6675183917551957
37,3.0362251674446035,1.3188208226233005,0.705574896879627
38,2.4310147873411214,0.8459151232044184,0.6264175470504194
39,2.6131619189794995,0.6980936563970943,0.707313278760442
40,2.683917981318538,0.6895494790365077,0.4261694743160089
41,2.714401314643283,0.6404747201494543,0.5087382638891619
42,2.559222230990732,0.7268425542910574,0.6795640970903974
43,2.5579741930173467,0.7517975768882313,0.6520340541375564
44,2.5878698284929906,0.6078815675344938,0.39228960444279404
45,2.770574805603709,0.7556878781561908,0.6943802981027483
46,2.394136967388768,0.8495528523178068,0.5971938931508409
47,2.640184556804807,0.6979237215041704,0.5385635952815994
48,2.202407686777589,0.595541455303499,0.6394069699962629
49,2.72972717758365,0.5636983780813571,0.6711963177240255
50,2.607403171021674,1.0138588787634935,0.6579919195036049
51,2.473579626570136,0.951772932292526,0.8138462146842691
52,2.6105332425040633,0.7096362258389125,0.6223323962475412
53,2.5233205882065697,0.8406523504295366,0.6313871197897261
54,2.534734046357265,0.8924750522466193,0.725391520651965
55,2.3549730190124953,0.6650275274349962,0.6402763456664825
56,2.821025951915462,0.7464360745554359,0.6683052236317758
57,2.7444448230215635,0.8752076659268756,0.6186186541114703
58,2.369342186230771,0.6936071112468212,0.6158873276817023
59,2.5806966840882746,0.8234933015711008,0.7753355133324934
60,2.836481092243678,0.5573982397369142,0.5069016423309363
61,2.580294607936694,1.1647363319561295,0.6125505516616041
62,2.291934486737943,0.3978381530442558,0.6104310782767357
