,mu,sigma,omega
0,2.114691624286731,0.7225568644611218,0.8916297109728475
1,1.7126073490532885,1.0129568679211016,0.673656233403969
2,1.547717404870438,0.3034051970485492,0.6667501884195156
3,2.1117884476784092,0.5148769907907759,0.6671083085621977
4,1.9156412616672522,0.701013336879207,0.6675275762735737
5,1.7997673779171102,0.8877583733575682,0.7823536973631114
6,1.7717822881093432,0.5813208875649322,0.7778028389643223
7,2.1893339801291947,1.0844865757001303,0.9999999683533624
8,1.7442216836937354,0.7607498878240384,0.5562133868719161
9,2.0064110100011403,0.31545678847307884,0.7783297572007173
10,2.3286058930106464,0.40839456266101587,0.7780616382687604
11,1.7223634117951738,1.120422040330433,0.6782241655259862
12,2.276020911796716,0.8053787524669996,0.7871719226402214
13,2.3138638430925362,0.40109151971702633,0.8888929017866717
14,2.17166519027388,0.7923780974916471,0.7836931342675167
15,2.114923107712136,0.7919933297301995,0.6704762720208924
16,1.9693815963018888,0.7655164203079686,0.8913426102423678
17,2.0395240974677,0.48741061885646103,0.8888999620157132
18,2.177050423958022,1.2036579202605042,0.5892156572761744
19,2.5215164426247423,0.724910587988474,0.9999999683533624
20,1.6421860840224818,0.9544105528150127,0.7823863001554963
21,2.1658086542986323,0.2804608169969468,0.33346288081873204
22,2.5633413367766993,0.9674683317618143,0.8265274250598499
23,1.6759434600826995,0.5545557722595846,0.8888946475804937
24,2.569577115672951,0.37391912646299846,0.77822568083258
25,2.031375284930646,0.501729545888834,0.7777519982591075
26,2.1918700124657504,0.8365746552979095,0.786807035034247
27,2.714992154178459,0.7131975494827074,0.7989762417668842
28,1.928948567221688,0.6254153568163965,0.7780491471544818
29,0.8118777868771622,0.3921807517103436,0.4446517667714997
30,2.2267249518418453,0.648827736464309,0.7792559542753426
31,2.0386753732325955,0.7407609703497334,0.8913485850865405
32,1.9665105048143865,1.1378275044122892,0.8024724198160658
33,1.2688765502029846,1.3913420423627316,0.7951110210973145
34,1.8191955308209777,0.5239969577041242,0.8888951704721226
35,1.7955138347280835,0.7450088523753488,0.7788930542823643
36,2.430035263247014,0.7122014307235173,0.786001482783928
37,1.9345487352579607,0.5171924269731507,0.5559763323964193
38,1.6869280392118908,0.5574002700014485,0.7777838726426658
39,1.8041549239957686,0.5630162162892093,0.7788476344349142
40,1.673841260619236,0.86764178937069,0.7802896879030436
41,2.079021470194822,0.7534724417286484,0.780601449780886
42,2.0492352942176053,0.4948716858248021,0.7777316830052049
43,2.01386326643216,0.6743832278682643,0.7782940007326753
44,1.5798000229670812,0.8994772983641213,0.6684419975191066
45,2.171598124874243,0.6267631601618685,0.6674995700917135
46,2.5694724206969637,0.8917783022596876,0.8138039218265143
47,2.1420283129314757,0.5327784221796107,0.7776810807587792
48,1.9354885607864398,0.682470974449084,0.8895827562639477
49,2.493204444698097,1.2028512140303882,0.8571247790606784
50,2.1687712172545637,0.6804259585772692,0.6681592849829068
51,2.06154096280106,0.6025834523581964,0.8892188941684801
52,2.465788544553142,0.7775952705676181,0.680528183652349
53,1.6741714490245343,0.7006132321619614,0.7787093645295261
54,1.8794201581660446,0.6432215814542841,0.7779281511087005
55,2.1716109996387654,0.7456835688678861,0.8933213287721921
56,1.8230926442109145,0.5195471469081594,0.7781130805932934
57,1.4673867260104982,0.419112472429471,0.667586697183411
58,1.940606662475928,0.7155300368384969,0.7787117193070879
59,1.459687880495974,0.9263205212140176,0.6684634835045892
60,2.1009403084933393,0.7812777528541568,0.9999999683533624
61,1.6362679592096667,0.7881699504062608,0.7783089000285871
62,1.7515404743581044,0.7076079269220151,0.5546579367509633
63,2.4091759480680732,0.7821757187888443,0.6776837621870223
64,2.127701312181967,0.5804302239246066,0.9999999683533624
65,2.0899551678626302,0.7780860440121128,0.7816209191664345
66,2.4824572149275204,0.24593086900273983,0.5556318506684619
67,1.9598633229978841,0.9891442011288104,0.677829079237191
68,2.014557958099539,0.7031345314064374,0.7788167118978946
69,2.089324765547501,0.7716343354136864,0.8930710570443023
70,3.0760843285075485,1.3791538622984831,0.9999999123663336
71,1.6642012835359006,0.28503276762971647,0.7777777776386974
72,2.2653913063797475,0.6954074016685317,0.8926995435509477
73,2.2308569729080254,0.46218032501551454,0.6669019342085271
74,2.0492891446229984,0.7382080872531281,0.7798344109703391
75,1.9284268381937393,0.5545886035852539,0.6671384233576804
76,1.9143687041664732,0.5375827439625408,0.5558665221288492
77,1.9462829880922543,0.7276390199715647,0.8902938754843677
78,2.0878263230496605,0.8210383863644348,0.8953947353225913
79,1.7339415728972936,0.896653901420105,0.8926729522595205
80,2.1023581469073105,0.646987038110292,0.9999999683533624
81,1.3876808398372913,0.59067238091815,0.7777795675051666
82,2.1142487389665243,0.5621607699410518,0.6671277404555032
83,1.8658981790999316,0.7922352563654459,0.780204612164188
84,2.1677035909640723,0.9626170701756396,0.6823053753452016
85,2.1658661437246565,0.5439717155283496,0.889063277844936
86,1.7403721808763646,0.817275712087264,0.6680246831254901
87,2.007906474717386,0.6990777605156218,0.4454099484508003
88,2.1372866778139126,0.7131393619617389,0.8915923277969489
89,2.2393621353424944,0.4442453240755102,0.5565704776445382
90,1.7595041048125115,0.5081875979077422,0.7777794647426705
91,1.7999152352953838,0.6920597381143805,0.889295865514451
92,2.016375470318143,0.8691909357950889,0.6716675023905948
93,1.5790271264210252,0.7647219305562156,0.6670385271131631
94,2.1780937303929755,0.7315142459535895,0.8928191804590125
95,2.3641047507979382,0.5834746599127077,0.7796565925965647
96,2.0399478502057105,0.6292958863863529,0.8893763665121224
97,2.3156077494250207,1.10542117460882,0.5880459417408804
98,2.0134197134694523,0.9016069435031792,0.7860181268693974
99,1.985093126763822,0.43601417019820515,0.6666943545799753
100,3.051633439981968,1.4958501926265448,0.9999998576560596
101,1.9887152316915535,0.7588263712414326,0.8913502296997666
102,2.167867397828532,0.4831782381900339,0.7785782671287206
103,2.360559762437665,0.93059930693876,0.689087646812124
104,1.4210871157775518,0.5151372233324021,0.6670044455118962
105,2.344978004664726,0.6679613467991505,0.5581170685208553
106,2.4856421820556776,0.8078652561349752,0.9999999683533624
107,2.2152988340687276,0.7664234513610996,0.7832352823848141
108,2.331950037425692,0.7249033722468378,0.8956288379305068
109,2.1414988760772546,0.5735955615118712,0.6671179807416252
110,1.9030135552224055,0.7158528380210872,0.889869931117077
111,1.9579273740906726,0.9406910060204211,0.8992938106976562
112,2.1564468344772965,0.8264091120782069,0.9999999683533624
113,2.3716751265095213,0.9366445323946438,0.9999999683533624
114,2.5892120954940245,0.8070741851002133,0.9174571291742132
115,2.0589537440709655,0.545373600915882,0.7777701038274392
116,1.78450132550967,0.3117099862565039,0.7777777776449554
117,1.8649460943139284,0.692876401566285,0.8894637704180569
118,1.9700347706550951,1.0195725990179088,0.9999999683533624
119,1.7445958408815818,0.7078112844102666,0.9999999683533624
120,1.9036858508775183,0.3674657331669278,0.7781700215390677
121,1.7517835649786748,0.38752528873276554,0.6667039337043308
122,2.1815078745652494,0.4762178122386194,0.8889151372978285
123,1.5901074306709815,0.7873801667215486,0.7789681905527105
124,1.9508053597275938,0.8997903199890834,0.5610490819451457
125,1.9699460851226434,0.5649020185631162,0.777823024300914
126,1.9943328481977303,0.8030113650436944,0.7818079361489079
127,1.5538734354123191,0.8380105341465998,0.8899715843594944
128,2.106209617719846,0.8371842997263752,0.8967635008567232
129,1.7705195091647437,1.0731497967392096,0.7903408434695856
130,1.6354087762791085,0.8522158828770136,0.7792678551097838
131,2.006751816033134,0.9168439879086744,0.9999999683533624
132,2.012832746500311,0.693448753316775,0.7786229591450858
133,2.1578492319481875,0.48632853570876056,0.5565812752480431
134,2.1824445640292924,0.48343023893049203,0.6669715724226664
135,2.418547446310469,0.5895663730908931,0.6667896149169223
136,1.7400488572396733,0.7522910434146035,0.8896678113771811
137,2.1685501096177076,0.46867577899721563,0.7787086621956797
138,1.8876038189219313,0.8919759132540395,0.8948672011299704
139,2.1610899873592486,0.45001972117668515,0.9999999683533624
140,1.8950422533899003,0.8717813544367522,0.6714232288132705
141,2.6249265613167867,0.37375580903238675,0.5557112011786226
142,2.515205770663717,0.5629203625914989,0.44438699945327026
143,1.34617677051654,0.37063621662776003,0.7777777777359431
144,1.38869033162277,0.7403122391632483,0.5536941790315195
145,1.9226407335056146,0.9807972289925019,0.5636624817307785
146,1.7989414687456837,0.6707072144920972,0.777992287159692
147,1.5305686715244073,0.4900000378266157,0.7777778497144264
148,2.504717021330453,0.8440047945691403,0.8016822665467466
149,1.933269997897803,0.28652885874731543,0.8888888904431956
150,3.031914570266983,1.536380173000586,0.9067933287740663
151,2.442312710701156,0.8792952500914047,0.9177444296769133
152,2.3595825153627086,0.5735053770867415,0.7795425595656892
153,2.0558057602376967,0.44597147074557325,0.7783082536950438
154,2.180074082121602,0.6030623400097654,0.9999999683533624
155,1.8677415852841404,0.6899684175640118,0.6674638616401696
156,2.1894182090533874,1.321528323148776,0.8399180277592857
157,2.0455877846187627,0.8541102731371246,0.784865724631014
158,1.8819630616247462,0.7836248288062142,0.891006684353094
159,1.7894859007981676,0.6267376122655738,0.6672969008747425
160,2.5600680139457963,0.9191593341977778,0.817694439785302
161,2.779781243493328,0.6674571874110469,0.9111647266855173
162,1.7249792940618631,0.33285949219404787,0.7777777941291744
163,1.92987121731305,0.7575413670247333,0.7794512739027035
164,2.0381243215112086,0.9644014407040048,0.7913472293148945
165,1.4100942773150789,0.8560449008215432,0.8896516911264722
166,2.230126103738157,0.829415654146444,0.8999572929891251
167,2.2629292124972356,0.6207574932966058,0.778864232487994
168,1.8851973843022847,0.7343879998527054,0.7792117862696453
169,1.760580745705062,0.4155185087494001,0.6676194001648744
170,2.1238410764693967,1.1029548554810964,0.6928890883792382
171,2.347685085698538,0.928773332039588,0.8026125872360147
172,1.913557031036821,0.6726717376175992,0.6673137522441258
173,1.635534679105808,0.897836240991474,0.7801791881837018
174,1.8562480504720646,0.7107090000230396,0.7787894267955731
175,2.406955773421617,0.8937844454458561,0.9159644080896143
176,1.8683885860205645,0.820927479654157,0.7809329845389644
177,1.8290229469492993,0.5023970199610207,0.888891787467558
178,1.7798758037419673,0.6179158457496327,0.667231904372439
179,1.985377529131964,0.7850926033793072,0.5578545231530272
180,0.5543036522849804,0.9199661036711327,0.7778240867336952
181,2.586022164153391,0.8639848392404497,0.8106626074469196
182,1.5984689200529776,0.8873879276311244,0.6679815202683903
183,2.2375096295489274,0.7762294488780512,0.7842591690792183
184,2.657772057861669,0.6774234152490135,0.6779721498499907
185,2.292310980293907,0.21596879100153454,0.6667087613316104
186,1.7879674495242246,0.4677994464767146,0.8888892514285276
187,1.6084999817607781,0.88752943796181,0.9999999683533624
188,2.3317960173996912,0.9162853412431725,0.9144740350052615
189,1.693177920357972,0.582779877052299,0.7777924992422718
190,2.336238376848374,0.3235809350723933,0.6668410252488526
191,2.910303239387174,1.6784884201670534,0.9999998696102798
192,2.531481511945101,0.6850852178944246,0.6748500965043015
193,2.20536247493435,0.47887889482195384,0.7780184612936601
194,2.500423723447151,0.7581144474013808,0.9052612601770721
195,3.1556263351968616,1.0638702903772068,0.6848709295922395
