,mu,sigma,omega
0,1.7480076548619232,0.5471901648410439,0.9999999683533624
1,1.7378537608300848,0.6550406819638516,0.9999999683533624
2,2.0392617007698197,0.7429234765841645,0.9999999683533624
3,1.8964969146769806,0.5491546220491643,0.9999999683533624
4,2.0770654088290814,0.7431129246036597,0.9999999683533624
5,1.8786505712205819,0.6636506345240266,0.9999999683533624
6,2.231302724294645,0.6926578692467006,0.9999999683533624
7,1.761922530241518,0.7684466722408895,0.9999999683533624
8,1.7746801588151813,0.6112766215419361,0.9999999683533624
9,2.0266439234233466,0.49729958460129564,0.9999999683533624
10,1.8350090961237804,0.5726914612545193,0.9999999683533624
11,1.9925629612947697,0.7045041529435718,0.9999999683533624
12,1.9749200166644307,0.6767545986627194,0.9999999683533624
13,1.805505210029846,0.4837009796139421,0.9999999683533624
14,1.9691417687796149,0.44996626353372526,0.9999999683533624
15,1.985042507546919,0.6752747439106744,0.9999999683533624
16,1.934113804653304,0.5755145083111622,0.9999999683533624
17,1.940431376298266,0.6580854280797731,0.9999999683533624
18,1.8478862040582635,0.6300198017357597,0.9999999683533624
19,1.832375929657979,0.5477038482533259,0.9999999683533624
20,1.9878125452484108,0.7113186443329674,0.9999999683533624
21,1.973217065415385,0.6370869722646871,0.9999999683533624
22,1.6736615614539747,0.5838726017329269,0.9999999683533624
23,2.0625200020107997,0.536701997733581,0.9999999683533624
24,1.854865996877327,0.7614154780851934,0.9999999683533624
25,1.8928595202640666,0.5993984884487313,0.9999999683533624
26,2.057511558340458,0.5805872821980324,0.9999999683533624
27,2.136277130352181,0.5819679912532674,0.9999999683533624
28,1.9001663805754854,0.644114365602471,0.9999999683533624
29,1.9529487710747384,0.47486563345224286,0.9999999683533624
30,1.7970347103329427,0.6441864900939258,0.9999999683533624
31,1.7340917378036753,0.5689287248424183,0.9999999683533624
32,1.9719470945895814,0.5385638659977544,0.9999999683533624
33,1.7503147371199594,0.6295103078873123,0.9999999683533624
34,1.9105270544169837,0.6126745631967729,0.9999999683533624
35,1.8762356099581732,0.6968196554896771,0.9999999683533624
36,1.821173746816177,0.6509771493444028,0.9999999683533624
37,2.0052123532311215,0.4956384836933064,0.9999999683533624
38,1.8404927987638817,0.6577117467164881,0.9999999683533624
39,1.8272491768350552,0.5226995481931093,0.9999999683533624
40,1.9827358195369102,0.692361638498484,0.9999999683533624
41,1.772813863053841,0.5106738556982655,0.9999999683533624
42,2.107987776057815,0.5706334479232527,0.9999999683533624
43,1.817416571261479,0.6042413513119925,0.9999999683533624
44,1.8074159167574744,0.5384075355070703,0.9999999683533624
45,2.0433836381109325,0.5302019790769426,0.9999999683533624
46,1.8840806332465074,0.54510330584557,0.9999999683533624
47,1.853714804109723,0.5500514993284872,0.9999999683533624
48,1.8256727702998397,0.5377272722436998,0.9999999683533624
49,1.768047206246436,0.5699251335133565,0.9999999683533624
50,2.0159761613345966,0.6680891864516665,0.9999999683533624
51,1.9176978579154773,0.47750293221746987,0.9999999683533624
52,1.8535087911532149,0.6443866455075448,0.9999999683533624
53,1.9236092810253245,0.5288797098113787,0.9999999683533624
54,2.055376760465108,0.6196977861423926,0.9999999683533624
55,1.9005141507976986,0.757025437586648,0.9999999683533624
56,1.7686073681147783,0.6069066457476212,0.9999999683533624
57,2.0081787338623744,0.6851126238657328,0.9999999683533624
58,1.8111894220885996,0.5470216200083093,0.9999999683533624
59,1.8784541640701522,0.541117113081564,0.9999999683533624
60,1.7939915464304417,0.552839849698157,0.9999999683533624
61,1.9415023195648333,0.4940895109428693,0.9999999683533624
62,1.9743496262669262,0.5549085412761077,0.9999999683533624
63,1.8620957310053883,0.6289478579208113,0.9999999683533624
64,1.7586205063642408,0.5707141422582566,0.9999999683533624
65,1.8558318641345852,0.5911913276438683,0.9999999683533624
66,1.79717277915532,0.6441146389178116,0.9999999683533624
67,1.9281334495345128,0.669279638154265,0.9999999683533624
68,1.8914079420730827,0.6972430625073485,0.9999999683533624
69,1.8902632205043746,0.7065359840222418,0.9999999683533624
70,1.9168692235100602,0.5679443403424522,0.9999999683533624
71,2.028509343933447,0.6649080730035352,0.9999999683533624
72,2.0149351130132636,0.6019340882518471,0.9999999683533624
73,2.010093500652608,0.481602469405889,0.9999999683533624
74,1.6964926936774298,0.6431411606134777,0.9999999683533624
75,1.9826380993184194,0.7708682567524182,0.9999999683533624
76,1.7759054507048524,0.5963193108638868,0.9999999683533624
77,1.8233044501511309,0.536774166116813,0.9999999683533624
78,1.7865935283439092,0.6956164044321593,0.9999999683533624
79,1.8945274537105128,0.6030388592468539,0.9999999683533624
80,1.866885374703779,0.5916792384925478,0.9999999683533624
81,1.789228994736554,0.6475189750530198,0.9999999683533624
82,1.7543765659944393,0.5974864305491656,0.9999999683533624
83,1.6561064448593377,0.45657809746735367,0.9999999683533624
84,1.9519371500335951,0.6660759726774561,0.9999999683533624
85,1.8835332531778555,0.6783175213841764,0.9999999683533624
86,1.8308894998184935,0.5808480730198835,0.9999999683533624
87,2.000972674839293,0.44782391010928824,0.9999999683533624
88,1.7633932027478605,0.6467565192689462,0.9999999683533624
89,1.7489587179069301,0.6255872402815281,0.9999999683533624
90,1.797534574268263,0.6431976103873364,0.9999999683533624
91,2.08007348342492,0.5633456345666316,0.9999999683533624
92,2.0356568382642677,0.5798013889024589,0.9999999683533624
93,1.9190503545532702,0.6828934709816166,0.9999999683533624
94,1.9610863741802194,0.7302481107583013,0.9999999683533624
95,1.8095270984154699,0.5532687889600608,0.9999999683533624
96,1.7423178313706542,0.630151834545252,0.9999999683533624
97,1.8795262466973142,0.5928177104642126,0.9999999683533624
98,1.9103300200806628,0.5515887930335251,0.9999999683533624
99,1.9297321386320558,0.6455488082822115,0.9999999683533624
100,1.8452129009911633,0.6438762571575124,0.9999999683533624
101,1.885652906552423,0.8255040335236262,0.9999999683533624
102,1.922634452329252,0.6097560451178825,0.9999999683533624
103,1.9517811888742955,0.6028997562985168,0.9999999683533624
104,2.050002157830267,0.45750762423750124,0.9999999683533624
105,1.982025521328581,0.4925512910338466,0.9999999683533624
106,1.806852234604635,0.4699318896714001,0.9999999683533624
107,1.8674294179325617,0.7350043932287874,0.9999999683533624
108,1.9053742917556096,0.6624554336175432,0.9999999683533624
109,1.9495046977689152,0.6547194279956533,0.9999999683533624
110,1.7754257230176587,0.527150063471725,0.9999999683533624
111,1.818137253164121,0.47792056883530215,0.9999999683533624
112,2.0961110595486403,0.45018650392951537,0.9999999683533624
113,2.0127325527544015,0.6794571744385498,0.9999999683533624
114,1.9424456905187673,0.5265626588276537,0.9999999683533624
115,1.9740332536610925,0.6265887205601779,0.9999999683533624
116,2.035180327632813,0.622100258808546,0.9999999683533624
117,1.9976729153260242,0.6843521552151868,0.9999999683533624
118,1.9699250181431625,0.6289721379463464,0.9999999683533624
119,2.192267995954928,0.6054692091320558,0.9999999683533624
120,1.9365493939598684,0.6714097483020809,0.9999999683533624
121,1.862019949685673,0.4502195512565189,0.9999999683533624
122,2.0248076211099124,0.6243326708855972,0.9999999683533624
123,1.8622895869327425,0.6071112932547598,0.9999999683533624
124,1.8684421450662538,0.5655835749049539,0.9999999683533624
125,1.9372969230888095,0.5342940677348453,0.9999999683533624
126,1.8762086359463905,0.60538798397888,0.9999999683533624
127,1.8002730164198792,0.6627003538596707,0.9999999683533624
128,2.050898717205349,0.5759917112567668,0.9999999683533624
129,1.839839159027192,0.546497564064472,0.9999999683533624
130,1.8608324211722902,0.5820513250885038,0.9999999683533624
131,1.9845337571507429,0.5644894160529841,0.9999999683533624
132,1.8729163968122498,0.6759716609695662,0.9999999683533624
133,1.7601245417822036,0.6945909738081881,0.9999999683533624
134,1.8931478400763417,0.5542720259133062,0.9999999683533624
135,1.8111211672758847,0.47355399951893473,0.9999999683533624
136,1.9494187613848453,0.7324319073853119,0.9999999683533624
137,2.0318236983358364,0.5125734727488027,0.9999999683533624
138,2.0614915806527003,0.6588612414076722,0.9999999683533624
139,2.1243612161128995,0.5214450413438034,0.9999999683533624
140,1.7898151945128151,0.5936759743145914,0.9999999683533624
141,1.9381053314893415,0.5798067981102463,0.9999999683533624
142,2.0882076711536657,0.6011711757371837,0.9999999683533624
143,1.8157430748044803,0.7277478135358562,0.9999999683533624
144,1.9286518799418557,0.6361137653258596,0.9999999683533624
145,1.9741975767768905,0.5874758294376519,0.9999999683533624
146,1.9681803559434257,0.7002927255769067,0.9999999683533624
147,2.124094542650465,0.5036070914090184,0.9999999683533624
148,1.7896176419097105,0.7786056569320133,0.9999999683533624
149,1.7840617241403067,0.5870396524864577,0.9999999683533624
150,1.9037527108681562,0.630581008746547,0.9999999683533624
151,1.7361330649976037,0.6621678377671414,0.9999999683533624
152,2.0457293905876184,0.572635598960946,0.9999999683533624
153,2.0034981108726377,0.5088423396323646,0.9999999683533624
154,1.90369306806726,0.7920450633472124,0.9724595181863882
155,1.7959063524088774,0.6554936779964363,0.9999999683533624
156,1.8882254446780282,0.556692164066468,0.9999999683533624
157,1.912724953300885,0.5849755998626869,0.9999999683533624
158,2.0065371540324675,0.6385639462935053,0.9999999683533624
159,2.146897510567683,0.5868153840344318,0.9999999683533624
160,1.8972913179049864,0.6613561621484606,0.9999999683533624
161,1.822864111936319,0.5054977714097996,0.9999999683533624
162,1.9499654056985134,0.6267313035595022,0.9999999683533624
163,1.841812384516072,0.5460226943422442,0.9999999683533624
164,2.007312029092648,0.5877618811844985,0.9999999683533624
165,2.1612842953182545,0.5639415804177476,0.9999999683533624
166,1.8992754853913092,0.5130291400021921,0.9999999683533624
167,1.9447782999160508,0.6607108533542331,0.9999999683533624
168,2.0729809062178832,0.5755335602168712,0.9999999683533624
169,1.8924965496359374,0.6061401054606486,0.9999999683533624
170,1.850384715054584,0.4912636616197833,0.9999999683533624
171,1.8254047810317278,0.6627105180695946,0.9999999683533624
172,2.172059301706031,0.5531653485953985,0.9999999683533624
173,1.8798407302787914,0.631192209084563,0.9999999683533624
174,1.9427207411079304,0.8016198437602268,0.9999999683533624
175,1.8954808178515414,0.5693848259629362,0.9999999683533624
176,1.8279634516881569,0.5211539495005622,0.9999999683533624
177,1.8615638642807901,0.7798538637566381,0.9999999683533624
178,2.0767420347259655,0.5925788903146498,0.9999999683533624
179,1.815045421235833,0.7932635167782467,0.9999999683533624
180,1.8938288808847044,0.5699198499244024,0.9999999683533624
181,1.8690876382051052,0.6034927131110578,0.9999999683533624
182,1.817538903127532,0.6397276365719553,0.9999999683533624
183,2.0124848687990404,0.7726127874296499,0.9999999683533624
184,1.900015373944681,0.6183758152744483,0.9999999683533624
185,2.0633296646582515,0.6248783071307907,0.9999999683533624
