,mu,sigma,omega
37,2.488039644961788,0.7273159418312487,0.5917996267960852
38,2.5331085636818758,0.34459517421571545,0.6666755837983179
39,2.5085311193209194,0.5207959232407634,0.7510327425965326
40,3.0143621041400395,0.4177681290657482,0.41910208941366894
41,2.5790994669254115,0.436023683773831,0.5010723790399665
42,2.6154513121294443,0.3072323368772089,0.583366862703836
43,2.7050954906749607,0.15784826490560364,0.5002578275826458
44,2.5982750916421624,0.21912249553949822,0.4167748716368004
45,2.316710958570913,0.31359745347502394,0.7509747660338233
46,2.9953157069382605,0.30882715793926657,0.3339689750395053
47,2.8146674811443533,0.055579025143469865,0.3333373574019119
48,2.588805473711489,0.36462290599977104,0.5841909183527163
49,2.641500595904725,0.296624538827976,0.7504847523742483
50,2.543905595482573,0.33359941807970867,0.5843311554953399
51,2.5324551968487805,0.49518973499833363,0.5844159777539945
52,2.518989468033448,0.33569187979646165,0.6666717169587772
53,2.9116870164611344,0.3222792693404556,0.5002756666388551
54,2.7643506473583743,0.3769664885198605,0.5001191166849388
55,2.931968351786849,0.2819033008696215,0.4173700561015575
56,2.587670607080257,0.5457361877434382,0.5853500541332621
57,2.5561488374262105,0.42989333881481673,0.5841312140600744
58,2.634560222893391,0.18023909776729016,0.5001825254044103
59,2.687713056473621,0.39206554129882903,0.6663190731090741
60,2.8524347068682334,0.3448537494785675,0.5839145801646112
61,2.5283534378569246,0.4102806749607539,0.833909545451301
62,2.6536260621195,0.3677585682509648,0.4171282859344456
63,2.3174173976687418,0.3746208717860737,0.49887908359439576
64,2.6154391980589913,0.3446645020896903,0.4172919042320719
65,2.8878185389575757,0.31916251243857346,0.6663574687630724
66,2.6153899300458368,0.2746564247526703,0.8336044514607991
67,2.434079451900265,0.3216688716313707,0.6666692901724964
68,2.7091154643159836,0.25258717938756287,0.5833778775550215
69,2.624239883619451,0.5165498069033858,0.3350362656807057
70,2.6186278605991204,0.4014871178287401,0.501000756731494
71,2.5333496794055947,0.46242977079024683,0.833651752526089
