,mu,sigma,omega
54,1.8656319439203266,0.4098213177382776,0.78935909513445
55,2.0760677796082607,0.38663442932766673,0.8421053475989274
56,2.114158761218932,0.6877621551262701,0.8437874371057951
57,1.9051301958927884,0.4169153807521574,0.9473684964884999
58,1.884857749924769,0.5059222819625439,0.790571070120945
59,2.192989881676058,0.7240396413450716,0.7928903513266516
60,1.9496357373578233,0.49562559751025276,0.8947435951267646
61,1.913061158837237,0.4709495051764424,0.8421067904432595
62,2.135541516262171,0.8088989426562396,0.7424982642852405
63,1.8454125342477563,0.5229530629863267,0.7894773423271794
64,1.9245326927853499,0.770391439437812,0.6860308579257867
65,1.8975114225656806,0.7208699192586326,0.8430780588258249
66,2.0467995421788263,0.6634096239566873,0.8956442377523799
67,1.8618504253151198,0.6840992119768683,0.7898674793086172
68,1.7324492488729497,0.6985364083697998,0.8950598282660738
69,1.80080091629365,0.6651928179222891,0.7369893910908001
70,2.066337654949281,0.7581535831565437,0.950922199912326
71,1.9890079797743208,0.5998050564880284,0.8422939574426359
72,1.6163256900151344,0.5726536814365858,0.8421116180766921
73,1.8423875611375742,0.5674380148779499,0.8421357051224819
74,1.7357211988368237,0.5724030058025813,0.6843769130211054
75,2.2439997282892263,0.8233067481274523,0.5334179128106261
76,1.7952859310441804,0.7256905144825389,0.8954238298758634
77,2.043914964946653,0.813710795144108,0.7941015318811703
78,1.7498521696665423,0.664382443106998,0.7896384818423392
79,2.1093728178861832,0.522444273378641,0.8421663410423693
80,1.9360388450300066,0.8127379047632698,0.7932694888696042
81,1.8513589292945551,0.48164114597740276,0.8421066142676641
82,2.3210977624074314,0.6630360571085929,0.5817220506070737
83,2.0077918636168786,0.6368429565493484,0.57935768772806
84,1.63224231078134,0.7103229920508576,0.7373414179436931
85,1.9295705199287636,0.5709635163230073,0.579230728267549
86,1.81130849714089,0.7853786615986322,0.7909801679586781
87,2.090922590591981,0.5482176070798431,0.7369951392517763
88,1.8418845289458177,0.6178466698554695,0.7904521315456671
89,2.047033138362456,0.7743817546924087,0.7410849129473053
90,1.9821360943103878,1.0061104922165223,0.9118417818486684
91,1.6962633646798322,0.540452769359654,0.6844089950269111
92,1.5230802937332772,0.5901066328142628,0.7894788762971138
93,2.046489444890788,0.621851069456591,0.7898258914586325
94,1.93253521546375,0.6117130899790993,0.8949199818830618
95,1.768321617261986,0.5615476893664397,0.7894872647583909
96,2.124950964717731,0.4387918185604788,0.7895167520062246
97,1.878827956200696,0.6252559527350222,0.6318509515566333
98,2.0129302202565453,0.5625741328027816,0.8421961218703464
99,2.08556324092769,0.8816492202938302,0.74579787735983
100,1.7342877131628278,0.4603702330832458,0.8947369776634199
101,1.9268278475384693,0.6763067467534116,0.842674467499089
102,1.9170294650338202,0.5686489629302788,0.9474293844647081
103,1.7658572885205799,0.6321162421291183,0.7895644555429645
104,1.8038583825764625,0.5291027313108411,0.6847553055548843
105,1.9869756629138844,0.4813915067280717,0.7891746332334026
106,2.160562705854605,0.6740455114510359,0.7910362790421283
107,1.8726269820465777,0.6232972731649351,0.6846170673493595
108,1.8605308879169118,0.6579648825220099,0.8423942893439968
109,1.7823671758137558,0.6039007546079392,0.8421595757779419
110,1.995965413477047,0.7062871876248797,0.8433569452321475
111,2.0291809306658526,0.5012864174240564,0.8421212386952737
112,1.6375863229811491,0.6129958051084166,0.632214931475768
113,1.8260331441400979,0.8516158989440398,0.7930893645151486
114,1.836307700546805,0.6056272304553518,0.790616366389572
115,1.9566232034635118,0.45219082727546334,0.7370445750558531
116,1.8228022257837295,0.7156096628982006,0.8954093580899468
117,1.7469346057499957,0.535702485229087,0.8421102102533781
118,1.738881363312804,0.803913142995345,0.8435349075370353
119,1.8098464423533613,0.3685050573010419,0.8947368367164038
120,2.027679258117724,0.3948380820412835,0.7374826485151985
121,2.091976658877644,0.6894421503230127,0.843657897727737
122,1.8104191100826907,0.5266582280231086,0.8947433160565971
123,1.6641745850117804,0.5939149712937402,0.7894905764378021
124,2.188723108503704,0.6065695112808869,0.84281325163469
125,2.149119165031553,0.6845106684152192,0.8439982410223272
126,1.6410361061018492,0.5057986536041686,0.7894741568448115
127,1.7245195512432967,0.768704137546514,0.7375886796132309
128,1.8685521082289234,0.6413907284720499,0.8949695131435691
129,1.7751121157968037,0.5480260647454478,0.736996345794717
130,1.7585796732891197,0.40959606198875365,0.7894736887540909
131,1.6559641810426775,0.663782241802527,0.8948439037171751
132,1.9699523759438577,0.8640193454465848,0.6896497793902389
133,1.9444353818607096,0.5370414632855935,0.7371835149859219
134,1.931144436631664,0.5965623949168748,0.9475047336181328
135,1.9526037452868614,0.5896543944520393,0.8948625798500939
136,1.5118507057446555,0.5073675225924773,0.7366692736406207
137,1.8311960727626766,0.7009128450211038,0.8426288963000762
138,1.6827244045441279,0.5694491323606738,0.7894826964886151
139,1.797524857336968,0.6549770428668562,0.7905512205458612
140,1.9646141378365578,0.881804797859332,0.6366031933185545
141,1.7850622328921841,0.4914582552594792,0.7374141929048073
142,1.8811322738600282,0.40860903161637413,0.7891175969276537
143,2.009927652340995,0.5675875544336229,0.8422064415239939
144,2.0200412213321606,0.5913596036066459,0.7372469912327075
145,1.9930370053413566,0.6411717002270484,0.6319435021000557
146,2.4137100863587286,0.4952336210951525,0.6319666134140134
147,1.8267870869232927,0.7660002193545856,0.7907023114778367
148,2.049856331786353,0.810683337599978,0.6882018193367245
149,1.762302297340094,0.6352242931084999,0.9474827909875474
150,1.9723300702616373,0.5430896142596028,0.8947785989338669
151,2.0521392371290617,0.8088794010204373,0.6357799746191597
152,1.6557758492097039,0.7795059225357378,0.7374681867980563
153,1.652645557373476,0.3902636501517498,0.8947368403265752
154,2.1154504723547056,0.45413078477038116,0.7374374921540104
155,2.1553584917607247,0.6878215503319297,0.791336370431449
156,2.145328136425254,0.6444059701745959,0.7903418239372424
157,1.6742479546461715,0.6126109832035297,0.5788421216703137
158,1.8815835184102319,0.5173383874500367,0.7370509383941495
159,1.832345894597932,0.766273653676443,0.7911232940923631
160,2.0513613370423696,0.647089132085565,0.8427765238544109
161,1.6079430138568533,0.5065741360728229,0.7894740363437389
162,1.9138185157801118,0.592588002135051,0.7376556205833403
