,mu,sigma,omega
0,2.044195774599237,0.48729672313285444,0.9999999683533624
1,2.152933304923876,0.43681387884480827,0.9999999683533624
2,2.1214064111074626,0.3689024318365568,0.9999999683533624
3,2.127958691011118,0.46249220641385325,0.9999999683533624
4,2.1508298678916744,0.4488594361529869,0.9999999683533624
5,2.1462682725643654,0.46607052141152794,0.9999999683533624
6,2.113375066874772,0.36103574704147817,0.9999999683533624
7,2.094644128815674,0.3842687979622754,0.9999999683533624
8,2.1610831194541036,0.3739916918009719,0.9999999683533624
9,1.9676325287007912,0.4837192123682408,0.9999999683533624
10,2.093747477780931,0.45633157662906904,0.9999999683533624
11,2.0698804624752656,0.4478237853388797,0.9999999683533624
12,2.106266188436472,0.4250086593354585,0.9999999683533624
13,2.0480499130073846,0.4137157287181776,0.9999999683533624
14,2.0347985927293437,0.4240769974243026,0.9999999683533624
15,2.0878576426754427,0.38979642284920124,0.9999999683533624
16,2.0564179543158594,0.412692199399626,0.9999999683533624
17,2.0649018605353637,0.36983159005628485,0.9999999683533624
18,2.054995480840602,0.43031072982666296,0.9999999683533624
19,2.067205725746111,0.3816707703593371,0.9999999683533624
20,2.013899752970464,0.3927878990116306,0.9999999683533624
21,2.025476130117916,0.3863266743217319,0.9999999683533624
22,2.120937681504297,0.42688985918208006,0.9999999683533624
23,2.1222774891588982,0.40943406138446387,0.9999999683533624
24,2.1326954473128628,0.526544476897126,0.9999999683533624
25,2.1005867761280803,0.35920096188752354,0.9999999683533624
26,2.062193019013364,0.4513941996500555,0.9999999683533624
27,2.114119610222266,0.43721525345929657,0.9999999683533624
28,2.1334478334841833,0.47861453049411407,0.9999999683533624
29,2.0973388953527112,0.39453153829501286,0.9999999683533624
30,2.075643384834652,0.4490838727223112,0.9999999683533624
31,2.1718347788644503,0.4121672757155299,0.9999999683533624
32,2.097361113535984,0.43477412786200964,0.9999999683533624
33,2.0962347389536427,0.4560607940087538,0.9999999683533624
34,2.100913360367819,0.32874915752019107,0.9999999683533624
35,2.107869899628442,0.464154179509938,0.9999999683533624
36,2.201605146151362,0.44721803417530065,0.9999999683533624
37,2.0649730277127087,0.4601138144403929,0.9999999683533624
38,2.059345810407938,0.4548851102923868,0.9999999683533624
39,2.025072106578202,0.46995033871428055,0.9999999683533624
40,2.10872856788356,0.391513134586474,0.9999999683533624
41,2.10891284041999,0.43537880022586334,0.9999999683533624
42,2.0348548920153737,0.44833346448958145,0.9999999683533624
43,2.299161550715851,0.42897047498508073,0.9999999683533624
44,2.1145266525155715,0.40872076400626045,0.9999999683533624
45,2.165142070581887,0.4499983827764818,0.9999999683533624
46,2.109228021717641,0.44794802305439435,0.9999999683533624
47,2.0913821607566243,0.44885839566545305,0.9999999683533624
48,2.0525963989839577,0.417524719156575,0.9999999683533624
49,2.1693652994115484,0.4528704404128107,0.9999999683533624
50,2.095958861485311,0.3668060653487429,0.9999999683533624
51,2.0492421355905814,0.4761507441579854,0.9999999683533624
52,2.0650857657336927,0.467797191422135,0.9999999683533624
53,2.092099346802905,0.4249974726949913,0.9999999683533624
54,2.09475224284306,0.4188924392397466,0.9999999683533624
55,2.1453911203878153,0.3886443178002563,0.9999999683533624
56,2.092863902625863,0.4372899758007578,0.9999999683533624
57,2.134862273466141,0.3860422351283121,0.9999999683533624
58,2.0904798588231372,0.44137872359479524,0.9999999683533624
59,2.0858363771821913,0.49034417139631203,0.9999999683533624
60,2.10409737728783,0.4141617230367805,0.9999999683533624
61,2.0124002224861672,0.4186428222849061,0.9999999683533624
62,2.1423365170289568,0.4384265947986439,0.9999999683533624
63,2.0332287534862648,0.43500145929016437,0.9999999683533624
64,2.0266302751794587,0.4003369097134107,0.9999999683533624
65,2.0577061226998796,0.45565803591850346,0.9999999683533624
66,1.9971845264768364,0.48234793898895945,0.9999999683533624
67,2.073261331095087,0.39366939473258206,0.9999999683533624
68,2.1380937685319785,0.4717276892084916,0.9999999683533624
69,2.1893775289719795,0.4405817446873564,0.9999999683533624
70,2.1479686011014625,0.4478891441432626,0.9999999683533624
71,2.0265690526294176,0.4050029981147153,0.9999999683533624
72,2.185708889476401,0.3756986675492674,0.9999999683533624
73,2.0459214818524916,0.4111673931447848,0.9999999683533624
74,2.0528103674239713,0.42876952155647086,0.9999999683533624
75,2.051191185183145,0.4839311239168707,0.9999999683533624
76,2.115811445574229,0.4474796357036729,0.9999999683533624
77,2.1143912749301466,0.41778524882178164,0.9999999683533624
78,1.9623936276069378,0.41610284397264097,0.9999999683533624
79,2.0646886280600802,0.4058351830911197,0.9999999683533624
80,2.0770819865351986,0.3506622227009442,0.9999999683533624
81,2.0913815934920534,0.42207619007437275,0.9999999683533624
82,2.139466285390053,0.3918944197016783,0.9999999683533624
83,2.1843742313280834,0.4023734647569532,0.9999999683533624
84,2.0903174755287823,0.4469736726178672,0.9999999683533624
85,2.0691832260375778,0.4362318160222661,0.9999999683533624
86,2.0523785794990896,0.3693524184189783,0.9999999683533624
87,2.194466430302091,0.4409430111216756,0.9999999683533624
88,2.0885217711946593,0.4328626556770312,0.9999999683533624
89,2.017206035600031,0.38882918039745235,0.9999999683533624
90,2.08654395972724,0.37387037643701454,0.9999999683533624
91,2.165312859395944,0.43893206357650455,0.9999999683533624
92,2.1231936367468056,0.4640600223241888,0.9999999683533624
93,2.057177137339089,0.5376355503498288,0.9999999683533624
94,2.044754888780685,0.44623974559308344,0.9999999683533624
95,2.0640370815083755,0.5048162146836768,0.9999999683533624
96,2.0598764195782824,0.47809399877175235,0.9999999683533624
97,2.0611981163600763,0.3907142191252464,0.9999999683533624
98,2.055535323601697,0.40610631232989935,0.9999999683533624
99,2.119646447668452,0.418916122526396,0.9999999683533624
100,2.1216799456739173,0.39240587140720185,0.9999999683533624
101,2.1180135574666514,0.3963972886253274,0.9999999683533624
102,2.0473595429292017,0.4718014741165854,0.9999999683533624
103,2.1258319276115376,0.44773863954109033,0.9999999683533624
104,2.165682653040235,0.4499308452903832,0.9999999683533624
105,2.074004611453669,0.4430485964370239,0.9999999683533624
106,2.088165165379218,0.5039077760895226,0.9999999683533624
107,2.0738372173362203,0.40898043612639007,0.9999999683533624
108,2.009421040342196,0.4063564234437828,0.9999999683533624
109,2.039097239418916,0.4138425563516572,0.9999999683533624
110,2.104845409271033,0.4519151561027206,0.9999999683533624
111,2.1717798737026754,0.4653108535791843,0.9999999683533624
112,2.094467876104277,0.4660381789717031,0.9999999683533624
113,2.088110223570406,0.5065462679880706,0.9999999683533624
114,2.1300491403196133,0.4229584431369448,0.9999999683533624
115,2.0972327804043207,0.3615292769823023,0.9999999683533624
116,2.058783745456261,0.3927350361456867,0.9999999683533624
117,2.047923748500176,0.39205781500254294,0.9999999683533624
118,2.1176634401044314,0.4353134931613603,0.9999999683533624
119,2.1435168015750095,0.3796347377967428,0.9999999683533624
120,2.185425371436061,0.3920926113337583,0.9999999683533624
121,2.140083353345403,0.39250044661357936,0.9999999683533624
122,2.1121307482313294,0.4096971824065969,0.9999999683533624
123,2.0987070526960463,0.43203652666303916,0.9999999683533624
124,2.0872315824360204,0.45960889306509917,0.9999999683533624
125,2.1388402431253297,0.44786815592025075,0.9999999683533624
126,2.0640129237991394,0.5276102431613768,0.9999999683533624
127,2.0103138671551073,0.4556534213393853,0.9999999683533624
128,2.105769758654306,0.3805371816971367,0.9999999683533624
129,2.0706672964225405,0.38271592239772906,0.9999999683533624
130,2.060154570176199,0.4520182630122835,0.9999999683533624
131,2.111787253507591,0.41170662465485813,0.9999999683533624
132,2.162132344367255,0.4076027771050384,0.9999999683533624
133,2.1403668558984434,0.42140137470529904,0.9999999683533624
134,1.996821229236388,0.4376188348867662,0.9999999683533624
135,2.0981356204857846,0.3867233088093847,0.9999999683533624
136,2.0836756262490868,0.3876709562591681,0.9999999683533624
137,2.036115311425974,0.4323251866055102,0.9999999683533624
138,2.0909889742875887,0.4095457825687726,0.9999999683533624
139,2.1712478163691435,0.43389224287107375,0.9999999683533624
140,2.121658991719987,0.34582727709871447,0.9999999683533624
141,2.119252919668891,0.3894788986323703,0.9999999683533624
142,1.9899348362514224,0.5135979198843698,0.9999999683533624
143,2.0811945025607685,0.44342107224262833,0.9999999683533624
144,2.0580980726026414,0.4195365131031488,0.9999999683533624
145,2.042093512031317,0.43582409811948075,0.9999999683533624
146,2.0268386139152863,0.3880301827737451,0.9999999683533624
147,2.0696887981953163,0.4293211420701406,0.9999999683533624
148,2.0353111029743136,0.44155473154787134,0.9999999683533624
149,2.155040729242156,0.4565837216154384,0.9999999683533624
150,2.0801543689779822,0.41861318931895847,0.9999999683533624
151,2.057434449453951,0.44852373768032067,0.9999999683533624
152,2.019261026451595,0.46844441900057665,0.9999999683533624
153,2.2066026126772176,0.4583253068917275,0.9999999683533624
154,2.046029860509564,0.4296123547663555,0.9999999683533624
155,1.996985445790896,0.40931056605471955,0.9999999683533624
156,2.0643528410682337,0.44365490243013284,0.9999999683533624
157,2.1786176522514142,0.5083113870916937,0.9999999683533624
158,2.152129226173399,0.3983995328109806,0.9999999683533624
159,2.0760411790189797,0.49088065896447286,0.9999999683533624
160,2.0723187606776134,0.4273154268131729,0.9999999683533624
161,2.112153997415389,0.40363677156274025,0.9999999683533624
162,2.0647340450034513,0.47275001700962693,0.9999999683533624
163,2.0706397548425888,0.43608154776019,0.9999999683533624
164,2.0687500938283696,0.43486467365811676,0.9999999683533624
165,2.1062851749532587,0.49875970457115754,0.9999999683533624
166,2.041803065749224,0.5015699567507078,0.9999999683533624
167,2.0677717877444723,0.5321451705369341,0.9999999683533624
168,2.2122595716747226,0.4631376565082592,0.9999999683533624
169,2.175920819993925,0.36294940863002934,0.9999999683533624
170,2.121104118859783,0.40071784444128067,0.9999999683533624
171,2.0319873224852603,0.40922040994478875,0.9999999683533624
172,2.156103142445351,0.3917380657947908,0.9999999683533624
173,2.1145521262112656,0.4526888964665717,0.9999999683533624
174,2.1562329899907797,0.4027438615350737,0.9999999683533624
175,2.114960591567621,0.46204936804365626,0.9999999683533624
176,2.238573147159082,0.46148534964680693,0.9999999683533624
177,2.1169203874036295,0.40349862118946583,0.9999999683533624
178,2.090389947987195,0.46236647795245994,0.9999999683533624
179,2.0623430174795945,0.3774683456892267,0.9999999683533624
180,2.197507825580152,0.43938992969504087,0.9999999683533624
181,2.147526484721361,0.483025139296086,0.9999999683533624
182,2.10017450699142,0.3955199976716818,0.9999999683533624
183,2.020801410822615,0.43523420518189515,0.9999999683533624
184,2.1566533791739504,0.5061515286904232,0.9999999683533624
185,2.1433233485156005,0.4894610688448896,0.9999999683533624
186,2.0831922298564076,0.4525220530631283,0.9999999683533624
187,2.0839181742091046,0.33282682188407064,0.9999999683533624
188,2.1385394423986557,0.34209167493411985,0.9999999683533624
189,2.078309660251287,0.442303683296076,0.9999999683533624
190,2.0598274482963586,0.39364802159373347,0.9999999683533624
191,2.0766578700656697,0.47803605228471785,0.9999999683533624
192,2.0155817483117784,0.4634436809798516,0.9999999683533624
193,2.143312790250342,0.40497949370671044,0.9999999683533624
194,2.0308729865576187,0.37733271492944026,0.9999999683533624
195,2.1064080939591245,0.4461810094659353,0.9999999683533624
196,2.0481189011072396,0.45690459853307613,0.9999999683533624
197,2.05425488415252,0.433692699860438,0.9999999683533624
198,2.144170319765866,0.4510957067963401,0.9999999683533624
199,2.0375312571441078,0.3989661476097058,0.9999999683533624
200,2.1498155289584218,0.3906454845848286,0.9999999683533624
201,2.0456624107340877,0.40497552837638034,0.9999999683533624
202,2.158677080044493,0.4404178333128542,0.9999999683533624
203,2.112428310056752,0.4128605817846055,0.9999999683533624
204,2.0208656567981884,0.4248904754229771,0.9999999683533624
205,2.038704265709353,0.4510619841642744,0.9999999683533624
206,2.130063652300215,0.4380840994947375,0.9999999683533624
207,2.0732037702347106,0.5251997068765208,0.9999999683533624
208,2.1021059163595965,0.4426604851404903,0.9999999683533624
209,2.0259274583733866,0.3902109250370259,0.9999999683533624
210,2.0734793184265943,0.4247534314726317,0.9999999683533624
211,2.088394063854943,0.3442274308439299,0.9999999683533624
212,2.101378856576979,0.4125748543499906,0.9999999683533624
213,2.145251732439981,0.3754640939097194,0.9999999683533624
214,2.0279825393666147,0.3541747047863826,0.9999999683533624
215,2.023950840324511,0.3871405342536956,0.9999999683533624
216,2.1221978663815,0.4446136277029358,0.9999999683533624
217,2.0883607747355253,0.4145201902610677,0.9999999683533624
218,2.0242447665162437,0.3698138821895668,0.9999999683533624
219,2.1099876619179314,0.44768266701446513,0.9999999683533624
220,2.2244410632948766,0.4354710108295739,0.9999999683533624
221,2.0340443880058587,0.4362387622228337,0.9999999683533624
222,2.061922989236963,0.38409803238004026,0.9999999683533624
223,2.08181615538653,0.34325031731542727,0.9999999683533624
224,2.095298217139139,0.36973313240509964,0.9999999683533624
225,2.1493620827743127,0.4831092741558286,0.9999999683533624
226,2.0775245187166482,0.465801874570875,0.9999999683533624
227,2.1834006177663223,0.37942781685867144,0.9999999683533624
228,2.015923547438393,0.4469231268537432,0.9999999683533624
229,2.182117292076046,0.455927587793159,0.9999999683533624
230,2.1018991187446727,0.4881490838021822,0.9999999683533624
231,2.113496612882114,0.4144799343984699,0.9999999683533624
232,2.1316167488305995,0.4140816546061361,0.9999999683533624
233,2.1203167253090345,0.43746276981253396,0.9999999683533624
234,2.1210914287884486,0.4682621606079502,0.9999999683533624
235,2.08926188035929,0.37584390908161747,0.9999999683533624
236,2.0409088003150253,0.4804684422028119,0.9999999683533624
237,2.192448006583064,0.43206290495843036,0.9999999683533624
238,2.0310192101775995,0.45080889915479616,0.9999999683533624
239,2.061865894559613,0.42478697214042926,0.9999999683533624
240,2.141016924683055,0.430938759565682,0.9999999683533624
241,2.0954785559934863,0.4503300134678375,0.9999999683533624
242,2.0996814894179625,0.5170697571829742,0.9999999683533624
243,2.0809525655276904,0.4003447889672228,0.9999999683533624
244,2.0091108832364246,0.4712151327963944,0.9999999683533624
245,2.0610927350570476,0.4644985166710531,0.9999999683533624
246,2.216908069032669,0.403124993440595,0.9999999683533624
247,2.1577121238775376,0.3926047208178671,0.9999999683533624
248,2.088279234366913,0.3994337006133945,0.9999999683533624
249,2.125406353997754,0.3857986741128322,0.9999999683533624
250,2.214990918930523,0.4805361296838963,0.9999999683533624
251,2.0622600867580987,0.4528427827815952,0.9999999683533624
252,2.163682400437185,0.38132634305122726,0.9999999683533624
253,2.2461910363553033,0.424423120716776,0.9999999683533624
254,2.1893842077786596,0.4526907071511871,0.9999999683533624
255,2.137477408705108,0.49403083746284254,0.9999999683533624
256,2.1694311672379976,0.4287762830267123,0.9999999683533624
257,2.163842941960664,0.4911567610193877,0.9999999683533624
258,2.053291082556396,0.45017850640137635,0.9999999683533624
259,2.0779444666628692,0.4042346520694348,0.9999999683533624
260,2.1322771890739287,0.4599933251950447,0.9999999683533624
261,2.06060557866499,0.44920505812466305,0.9999999683533624
262,2.0552162401295657,0.42669409744466086,0.9999999683533624
263,2.1051134521388666,0.4161769900019419,0.9999999683533624
264,2.0494532384917914,0.49727864533703797,0.9999999683533624
265,2.0092618377703335,0.4364506124897563,0.9999999683533624
266,2.1907919191468315,0.40064974373604784,0.9999999683533624
267,2.0899564147797154,0.4796505229237963,0.9999999683533624
268,1.9857630884087083,0.39189517985673544,0.9999999683533624
269,2.1822544137380278,0.4241880800519312,0.9999999683533624
270,2.0303289747054736,0.4164235739906898,0.9999999683533624
271,2.0704360149687377,0.43915902094933,0.9999999683533624
272,2.175290169548464,0.33738890062619226,0.9999999683533624
273,2.24078106142477,0.3700505596421688,0.9999999683533624
274,2.026909776649858,0.44177155380949235,0.9999999683533624
275,2.162569328881848,0.41904390302250444,0.9999999683533624
276,2.04860325890177,0.359781263977596,0.9999999683533624
277,2.166291891269099,0.44104396902220455,0.9999999683533624
278,2.1578876085317233,0.41973393243939155,0.9999999683533624
279,2.0571402725839874,0.4975543282334272,0.9999999683533624
280,2.2042383127247374,0.5004447069376288,0.9999999683533624
281,2.0807386194462456,0.45620233881359146,0.9999999683533624
