,mu,sigma,omega
0,2.5161018457688114,0.45425191180604146,0.9335723481574891
1,2.453269997269961,0.641798044224305,0.8712777181745361
2,2.7121849173486257,0.8754169601898879,0.9899577033817649
3,2.25740058725265,0.6252950716743491,0.9999999683533624
4,2.3090293804251436,0.6784551951903517,0.9373178768374474
5,2.703466886437413,0.6433734281591756,0.9999999683533624
6,2.587728040336084,0.7203787073937816,0.9515890161916356
7,2.62788462226843,0.5921946458262258,0.9999999683533624
8,2.749197376310129,0.4680368307787013,0.9999999683533624
9,2.398123434087678,0.5522543691858656,0.9999999683533624
10,2.518423815435579,0.6821260234248745,0.9438850624055085
11,2.2786995539214474,0.7239007893988998,0.8719464711153886
12,2.5180811672983507,0.5008241007397243,0.9999999683533624
13,2.358467981618835,0.7599330225914649,0.9999999683533624
14,2.6408081604427585,0.5852962014331098,0.9394450649804993
15,2.615504041839316,0.7646111132396491,0.890319605491998
16,2.359392890410128,0.6310411885576176,0.9361276747229342
17,2.8386287134075667,0.755640636690121,0.9999999683533624
18,2.4137876661822455,0.48077459098342457,0.9999999683533624
19,2.29512806711337,0.7054421265283367,0.9999999683533624
20,2.6547425083190705,0.7586553998167787,0.9999999683533624
21,2.4838711138637817,0.757210714366117,0.9500716200692559
22,2.5146071550915687,0.5858990132220937,0.9999999683533624
23,2.183150738871022,0.651277158075881,0.9348947580467118
24,2.4148285208112195,0.381335835152967,0.8666712656762975
25,2.52058903819423,0.9153346105529142,0.9999999683533624
26,2.418427778144532,0.5587383512102791,0.9999999683533624
27,2.5042428579722538,0.43107748804718904,0.9334385450081355
28,2.6990846332267044,0.5312527613856557,0.9999999683533624
29,2.5968608898379824,0.8959842681929604,0.9797044671604017
30,2.6056603054646885,0.8309132585466396,0.8995880926874961
31,2.6367783743957585,0.5316627464475934,0.9999999683533624
32,2.528387829782155,0.6892441337105657,0.9450031470589002
33,2.865029882981566,0.5835903723371124,0.882184002076572
34,2.250750045357713,0.6158012610484088,0.8678621751286713
35,2.5351711378095687,0.577773155818357,0.9999999683533624
36,2.4873030346337974,0.9462287007121079,0.907330230058412
37,2.359025811363515,0.6698013083265193,0.9999999683533624
38,2.5578520660401596,0.7327233690856134,0.9504418188059008
39,2.446157618492798,0.34771564990182574,0.9333343311766807
40,2.5150116483370075,0.5374168201144256,0.9999999683533624
41,2.479557627268703,0.9709614505648803,0.9106455634215672
42,2.4762050004109297,0.8382620253728519,0.8905612181144622
43,2.308398704044365,0.5948677427010196,0.9345856921008959
44,2.438010690112628,0.6374652576611823,0.9999999683533624
45,2.1930231398557503,0.6320163971278386,0.9999999683533624
46,2.6566432034928895,0.7224299061932145,0.9999999683533624
47,2.5751368939710257,0.6525018825605727,0.8086175128337096
48,2.3182486029930263,0.780903589065297,0.9446803780771537
49,2.620258568004416,0.6045686371672461,0.9999999683533624
50,2.650912301913048,0.6795309131982832,0.9999999683533624
51,2.543611504904599,0.865288079988654,0.9999999683533624
52,2.6009186756699605,0.6098226948715443,0.9999999683533624
53,2.56799937189252,0.787633128704965,0.8905205514190243
54,2.5863563926718145,0.81749046305077,0.8969657551337541
55,2.513841182832744,0.7421416835977575,0.9490884397128809
56,2.1932534759812405,0.6195114288730683,0.9999999683533624
57,2.1944682092275234,0.6463010373440488,0.9999999683533624
58,2.3613743304270436,0.5778893636238577,0.9999999683533624
59,2.5750997614803994,0.4998556955516023,0.9344410924839156
60,2.230460382524256,0.861555584306326,0.8131429377133697
61,2.313781213880582,0.8136708105409064,0.9999999683533624
62,2.5004439573970307,0.6395463830600427,0.9999999683533624
63,2.3315233015997983,0.6264520586182241,0.9999999683533624
64,2.6528769694676892,0.8585417480011844,0.9803155995913523
65,2.5368495268405646,0.47776973324705596,0.9999999683533624
66,2.9203074090534487,0.7007852254126423,0.9816611160168311
67,2.52220652487087,0.7195363360867464,0.9475448918438043
68,2.616018312818574,0.6527984773676903,0.9999999683533624
69,2.4582040397423057,0.7804160012512394,0.8146737153034578
70,2.7892965473207854,0.5569633834292187,0.9999999683533624
71,2.5832281668001196,0.7138434729179017,0.9999999683533624
72,2.603443761212836,0.5112133173571474,0.9999999683533624
73,2.2259315475679204,0.8561558745911114,0.879556874492748
74,2.668098367886207,0.7600783613589707,0.9999999683533624
75,2.615339627317001,0.704108767399547,0.9516614714927347
76,2.359125000038767,0.7803163482687696,0.9463900591665002
77,2.4043204185037164,0.4836342902534898,0.933555089652157
78,2.5935899764322956,0.7348385319572868,0.9529282336823165
79,2.562740506659457,0.5405894033137313,0.9999999683533624
80,2.632977565560638,0.9900002897057437,0.9999999630146326
81,2.1509662167155548,0.6131848082809912,0.934047012601762
82,2.692671753684028,0.6724054420185166,0.9999999683533624
83,2.492193482009317,0.6524713128074081,0.9999999683533624
84,2.9420609376863496,0.6386984457040695,0.8988052670920358
85,2.6244486362139825,0.6664597642976248,0.9465226308465599
86,2.4081515325904896,0.726466784099615,0.9999999683533624
87,2.407364299099499,0.5942463441645786,0.9354500506490235
88,2.6954321538636896,0.7008112968871323,0.955265555106043
89,2.6092525229020023,0.5259023407353115,0.9355526192793683
90,2.361520357913202,0.4985320076534016,0.9999999683533624
91,2.5714638730833297,0.6009203656259453,0.9999999683533624
92,2.682328861017491,0.49000965690883025,0.9999999683533624
93,2.3885805757995553,0.8751520794417386,0.957880186747341
94,2.4784223956208686,0.5524340699596066,0.9349430760424924
95,2.8189313344028206,0.625088117070985,0.9999999683533624
96,2.6949004767331637,0.3957720895121235,0.8668061085044882
97,2.322965016313842,0.9302734190166354,0.9612544563919067
98,2.4956791235077556,0.5757107162359673,0.9999999683533624
99,2.650994396448093,0.9244435706914558,0.9920967390242322
100,2.589124052100444,0.6933782456827589,0.9999999683533624
101,2.57228392819336,0.8903769311502969,0.9759518569160996
102,2.7027312794930163,1.0415657494686035,0.9999999857843541
103,2.471649308181524,0.9019385051711841,0.8298968620705396
104,2.2497035693485774,0.597786339910797,0.9999999683533624
105,2.6486902983900635,0.49733563495377014,0.8692711957992593
106,2.258763328515425,0.5359856659980344,0.9336207321775237
107,2.7611281633758935,0.4991203727264558,0.9999999683533624
108,2.7834032710507914,0.8706624845355107,0.9290382175221947
109,2.4139822260503334,0.6344660858220287,0.9999999683533624
110,2.3064260111112747,0.7834819985993505,0.9999999683533624
111,2.4973939693348455,0.8725080624055335,0.9999999683533624
112,2.7298352762721,0.6841976614864871,0.8877976425419661
113,2.505726795449864,0.4509288437489871,0.9335325047361861
114,2.150056881278275,0.6287476176106028,0.7346890402032756
115,2.5445867253054404,0.5759255088197083,0.9999999683533624
116,2.5843395795105923,0.6953903938218957,0.9486690034237926
117,2.355709968384023,0.5954345323817416,0.868186370721925
118,2.433538465838227,0.720606829851727,0.8759453400712696
119,2.7567862679682817,0.5949755955523068,0.9455096626566654
120,2.5460028249944355,0.6391286633275461,0.9405805039014835
121,2.742834911734112,0.3792318560499004,0.866819218016289
122,2.370215884143662,0.7442882013987208,0.8760453637970624
123,2.436658498873848,0.514163340302021,0.9999999683533624
124,2.799239083550753,0.786913774971463,0.982354395814108
125,2.7179388038314976,0.5498817953595221,0.9999999683533624
126,2.6053699063160445,0.9497117329219928,0.9933482286465493
127,2.4750594360963785,0.5866572463357264,0.9360351507034029
128,2.6549692119822272,0.8154141108883598,0.972423484127528
129,2.4306034290167746,0.35377183700576265,0.8003752314748308
130,2.020175710412284,0.7215154942026849,0.80205189508822
131,2.4802349972960545,0.6653947398959663,0.9999999683533624
132,2.319116128839242,0.773986126610302,0.9436193054833953
133,2.6969981615419965,0.5796725607892753,0.9408231357265501
134,2.461906868446506,0.5952245419110846,0.8025161478610934
135,2.3427819495059525,0.5653126656057295,0.934242210144776
136,2.7184646085104487,0.671764847958865,0.9533244189491853
137,2.7894841896295097,0.6223594930079484,0.9507094398454519
138,2.3697550020073983,0.5950806175029291,0.9999999683533624
139,2.725976315899795,0.60651803461985,0.8774121902374783
140,2.331807853385897,0.6261437617572896,0.9999999683533624
141,2.18111732323373,0.533423431328597,0.8668118122638923
142,2.206550729178427,0.6469785506557486,0.9999999683533624
143,2.667133718669844,0.6123424869535093,0.8755282691303335
144,2.720363181907097,0.6184741624628494,0.7426641835030903
145,2.4473905092043093,0.7565885444282145,0.9999999683533624
146,2.4624139017648274,0.7166384788190057,0.9444385835703587
147,2.5712425143280186,0.5685492186530954,0.736070581409865
148,2.6357630613805956,0.6363258159195281,0.9999999683533624
149,2.4699273786246376,0.6626227327506378,0.9999999683533624
150,2.2927529618583664,0.6880837600809679,0.7371110580184047
151,2.490624035987265,0.6217952296744783,0.9999999683533624
152,2.3326417674973166,0.5375269716090509,0.9338223902341274
153,2.500442568496625,0.7638586924295854,0.8832206552467277
154,2.8195562951660094,1.1516959845588264,0.9999959617522755
155,2.6614512902195178,0.8016995830286107,0.970418023151794
156,2.4979046978377784,0.5309530463786907,0.868789264254514
157,2.7642836016041183,0.7201558389191278,0.8957102590019165
158,2.8201066540835593,0.6894507653588248,0.9650660159457439
159,2.654017154613656,0.5894169225983729,0.9999999683533624
160,2.8700491393318965,0.9289247900577757,0.9554470165238637
161,2.0152356132983247,0.4847870899781155,0.9999999683533624
162,2.270054685830906,0.6069373720430729,0.8678162555346549
163,2.5891008779437334,0.4604016188017828,0.9999999683533624
164,2.7232545836216735,0.6859126427502489,0.9999999683533624
165,2.517392853898073,0.58259194412944,0.9365145555059095
166,2.3941468679552087,0.6715429482858697,0.9999999683533624
167,2.8345270021753777,0.47195111741285406,0.9999999683533624
168,2.6121463649951906,0.5894370469052318,0.9999999683533624
169,2.48305942402714,0.5205751629551963,0.9999999683533624
170,2.641962484233169,0.6495991457277259,0.8777846678376784
171,2.472017733863851,0.5069385095814826,0.9999999683533624
172,2.6295127812456274,0.6335929996913225,0.943131134341842
173,2.3804447736975756,0.751568909899306,0.9439914398725009
174,2.855309114791811,0.8652129143961034,0.9380674976139702
175,2.5614549008633025,0.61797592456752,0.9999999683533624
176,2.787462560065331,0.688589336902323,0.8232409834825615
177,2.8131290959635438,0.6552938243375996,0.9999999683533624
178,2.563729949934177,0.7568525009663152,0.9539096165239715
179,2.5050102891479344,0.5073073262365343,0.9999999683533624
180,2.781633111308227,0.6626084758545323,0.8877858808857223
181,2.153055800573686,0.673525005269733,0.935179486183618
182,2.5213476180578756,0.801046086569183,0.9570523249037226
183,2.632979574762313,0.7060721940350839,0.8836946486198564
184,2.3694854643426826,0.8852136618951154,0.8218776752482109
185,2.541116817572768,0.6391391165059004,0.9999999683533624
186,2.42690612988833,0.7717174174358243,0.947884403358389
187,2.3244619382823815,0.6943036861883032,0.9999999683533624
188,2.4970127815792464,0.693868009916224,0.8762687955423462
189,2.481138555106804,0.8971567058675357,0.8991608873375225
190,2.152930011735779,0.8096195647042536,0.9410898005373276
191,2.3851827773194723,0.4378618706336442,0.8667077709782196
192,2.353530296340462,0.4999588828500109,0.9335657157235933
193,2.757625706319391,0.5561134671816724,0.9414772286747259
194,2.768190519347609,0.7715111894604157,0.9999999683533624
195,2.5471860623594402,0.6731478386703257,0.9999999683533624
196,2.578077490724787,0.7104558042083716,0.9999999683533624
197,2.4925578872946668,0.5556943246475552,0.9351781500594143
198,2.4416936121968713,0.6628203010555297,0.8723966680141003
199,2.50841578547504,0.5870244601279364,0.9999999683533624
200,2.577011658126262,0.6767998045474054,0.9999999683533624
201,2.2699906782403225,0.7114249294019925,0.9999999683533624
202,2.6839726260383028,0.6961071814054596,0.9999999683533624
203,1.9710568382359357,0.7127526552054506,0.9346870193822014
204,2.253655744485353,0.7017361814536589,0.9999999683533624
205,2.5823532027477745,0.9168304077286303,0.9131152589241911
206,2.5640172879490595,0.6306839535773654,0.9405030162803645
207,2.6066948984594585,0.7018389935194042,0.9999999683533624
208,2.621623988251874,0.5107527094246496,0.8691960043459482
209,2.744887697209576,0.9051848871793455,0.9999986978925215
210,2.551503058151902,0.659577101493436,0.9424364595100106
211,2.406850886164004,0.555719722107852,0.9999999683533624
212,1.942777158949145,0.4950511271569629,0.8666726703536991
213,2.4154106091610577,0.47731491138705073,0.8667908463987047
214,2.585209960729208,0.5015645258990309,0.8687100622526756
215,2.400682213463542,0.6451454515169689,0.8704350766876026
216,2.509523768761516,0.9447322482836007,0.9999999683533624
217,2.6185839802669424,0.5325299731920595,0.9359468264215036
218,2.674746322041266,0.6893416890182327,0.8844172475961738
219,3.016914737869876,0.5482687719643143,0.8195842942261716
220,2.811658045395248,0.5714351861615422,0.9450469530755655
221,2.661070960591494,0.4907579460123093,0.9349668231448611
222,2.560504174532086,0.625588507844888,0.8057279309898936
223,2.578824542152313,0.7697851261687447,0.8884688580323424
224,2.4122781288159434,0.6217496912133443,0.8696152952095765
225,2.4190649272537543,0.7815794337476263,0.9999999683533624
226,2.5978581921729744,0.9704292674882753,0.9945173789799632
227,2.409898947398761,0.5229020902853375,0.9339288692765938
228,2.244724982848958,0.7233299413261974,0.9999999683533624
229,2.362234692823712,0.6143334894876867,0.9355829003068001
230,2.4133542238899452,0.40433167883521426,0.9999999683533624
231,2.5564206151407287,0.6363858402637055,0.8734982829226104
232,2.5865647751496144,0.7932777919825649,0.9999999683533624
233,2.2910422703768876,0.5566624608404322,0.9999999683533624
234,2.3600718305253547,0.5740867878204818,0.8677600413576998
235,2.7581314638596046,0.5220927014333112,0.938251577980247
236,2.6381527540492224,0.7725380114954116,0.9999999683533624
237,2.4788724876519064,0.648622151568497,0.8723943748514515
238,2.2444569629420426,0.5292319580120434,0.8668718006215924
239,2.86460211610986,0.8248655445600638,0.9999999993584098
240,2.6683093892515384,0.552980454144645,0.9999999683533624
241,2.478151362997759,0.5855497274796795,0.9360357615109567
242,2.4351383943712763,0.5889178783950499,0.8687696223549966
243,2.6394733936340793,0.6777174201602449,0.8128883102680955
244,2.2984132539730373,0.8177299874677252,0.9472144115233743
245,2.469706615774429,0.7231899726834143,0.8099302222683417
246,2.8603092987606944,1.2032524048879576,0.999999923662647
247,2.193819413679791,0.684203802705906,0.9359150331211519
248,2.701813970006331,0.4349879956637614,0.9339717719118482
249,2.5207007820077725,0.697618279966751,0.9999999683533624
250,2.4717141122647295,0.843612761236083,0.9594414773643578
251,2.492529320211119,0.7634364521301783,0.9999999683533624
252,2.653847587094282,0.5807689475854599,0.8053245603042558
253,2.362227971101756,0.7486023908083868,0.9999999683533624
254,2.5863336234822265,0.7951162949275317,0.8930800022063254
255,2.73200594581392,0.4863852889165251,0.9357163514902047
256,2.3654307978052747,0.8340830119933682,0.9999999683533624
257,2.2078770840289366,0.4712997965171993,0.8666938142225312
258,2.406366908095178,0.6783160422151273,0.8058018215771617
259,2.377793542742328,0.7846874417410215,0.9999999683533624
260,2.2164005903950197,0.7035594980799992,0.9369237654825382
261,2.408908580616711,0.5550899221509196,0.9344519262262153
262,2.40950258174033,0.4981960085515891,0.9336694061735871
263,2.445019841627263,0.7065704580345568,0.9999999683533624
264,2.318137876324344,0.6085122112461736,0.9999999683533624
265,2.5457315801043525,0.8159838971416932,0.9999999683533624
266,2.6841965737046434,0.643741966493532,0.947285896305821
267,2.6289767063237255,0.5032829062827076,0.9999999683533624
268,2.6437343339271773,0.6825019048278003,0.8817697545357579
269,2.6493327354260305,0.6058715666115787,0.9413706844518083
270,2.5440349419242887,0.5309556652146332,0.8692414126575644
271,2.9226372019088447,0.6702515357768637,0.9030228833381158
272,2.4657469364023146,0.5537746224625167,0.9999999683533624
273,2.6414402569810753,0.6770316062598896,0.9999999683533624
274,2.5334270870747777,1.00155960057221,0.9942357694065316
275,2.2232390493676832,0.7488984097087139,0.9391893075376693
276,2.418645376471753,0.7451338146997407,0.9999999683533624
277,2.7273754065194815,0.7326750058304922,0.8944390824725571
278,2.539484841943551,0.617952914260019,0.9999999683533624
279,2.4065876069977556,0.8518231040982108,0.9999999683533624
280,2.0984012229599305,0.6206633967150968,0.9339407266150126
281,2.5301711515606495,0.7427031333464651,0.9999999683533624
282,2.432454320262209,0.5821449448370174,0.8017831124272847
283,2.5612794843225375,0.6119428576472149,0.9999999683533624
284,2.523361170276355,1.0065238854029792,0.9939797064483025
285,2.0042010415459064,0.7031888789344953,0.8679490466849317
286,2.515488052542343,0.6649160748587353,0.9422728964875153
287,2.729884138863282,0.4242337708047054,0.9339394672609196
288,2.4977975754301274,0.4427654801894081,0.9334785483404929
289,2.8149050424464006,0.6605565677745223,0.9592260922870737
290,2.418752083488707,0.8985414359378215,0.9644029586390387
291,2.503482927838073,0.8299138498031131,0.8913077560248857
292,2.41440980063002,1.1130590850325341,0.9988758313918997
293,2.392351396306875,0.6824634894201355,0.8722356236074693
294,2.1431471852279693,0.6414717790523156,0.8676871024107845
295,2.2900922373956374,0.7933616557090422,0.9441736583705345
296,2.8361782918662324,0.8834519158859596,0.9999999528501472
297,2.3217756524473905,0.7730059249816138,0.9999999683533624
298,2.3507698168070985,0.7661156498818523,0.8770984987907039
299,2.8605518947758304,0.6309126019119605,0.9582525381925647
300,2.3901557480439894,0.7670271422238173,0.9464184180636733
301,2.4500954734377647,0.6366514005347348,0.9379292418143749
302,2.496178121975313,0.6438857242567534,0.9999999683533624
303,2.5927148933422086,1.0783890824184263,0.9999999499713786
304,2.645469337006402,0.8334055400959887,0.9037302444184716
305,2.348132022359089,1.020066755843089,0.975767810567592
306,2.4845832318510603,0.7750179452153576,0.8154037946234926
307,2.4760742086353766,0.7059897764205063,0.944117883697492
308,2.680077890035851,0.6938416023202774,0.9535829132432073
309,2.410323913790487,0.45368706672577447,0.9334293563333448
310,2.064325365073876,0.7849352307632682,0.9999999683533624
311,2.5078239042570694,0.7151678014110694,0.9463169265359517
312,2.2827582984446426,0.5616980412669217,0.9999999683533624
313,2.3028843593899944,0.693671974444713,0.9379772080586435
314,2.3925458792941967,0.690660245493895,0.9400090312181741
315,2.868851490543812,0.8173392452820933,0.999999680196265
316,2.71760138318135,0.5906745814835529,0.9999999683533624
317,2.7495060010982275,0.8688121845936032,0.9937852579055835
318,2.648370932376783,0.9398428392530236,0.9235205481703121
319,2.6007724669141554,0.9903156919268995,0.9990258035069587
320,2.4446367376325155,0.5678210258541818,0.9999999683533624
321,2.6067865414377516,0.6538319558226785,0.9441413580800808
322,2.4282915533011877,0.4634245502768799,0.9999999683533624
323,2.3968486037859384,0.7164148219018279,0.9999999683533624
324,2.301864266045793,0.882235549727784,0.9999999683533624
325,2.490860642448046,0.6477299368235622,0.9999999683533624
326,2.4647221409282105,0.6245253534402923,0.9999999683533624
327,2.140077519290965,0.5889499246141984,0.933756270107321
328,2.2148309408072024,0.28873469321510437,0.9999999683533624
329,2.6086421853691504,0.7832877366551282,0.9999999683533624
330,2.574088499019664,0.703404946502169,0.9999999683533624
331,2.2758992897486583,0.6330140541063505,0.9999999683533624
332,2.170964050873394,0.8377254251610429,0.943993965407801
