,mu,sigma,omega
0,2.215799250091435,0.7483985027211241,0.9999999683533624
1,2.3772232443311125,0.7151509122226554,0.9905505236198255
2,2.30032099964904,0.5765077908582471,0.9833701775708498
3,2.3740734688610408,0.700091992332986,0.9541820498156542
4,2.3232361817614904,0.7143584025639508,0.9999999683533624
5,2.4079388959201373,0.702082801116167,0.9905297497580023
6,2.2847454930344453,0.5575869912156333,0.9654772202115985
7,2.328144040172902,0.5980400514306202,0.9999999683533624
8,2.248546398672528,0.7134725495098572,0.9872344242403273
9,2.285951470102898,0.7344285206681254,0.9892852842735188
10,2.1827045340401283,0.7669523471434052,0.9534144749113524
11,2.3053630873152553,0.6688179039459899,0.9999999683533624
12,2.1945005871031382,0.6514384330326448,0.9999999683533624
13,2.186010459541114,0.6351439526463563,0.9837642907669568
14,2.306310576027431,0.6275108958579401,0.967029703437321
15,2.1465152718185134,0.6594463862272213,0.9664292860237755
16,2.2397893029683797,0.553940974659685,0.9828562441726894
17,2.242975744986858,0.674834767099446,0.9999999683533624
18,2.2790529560074955,0.6215542418445887,0.9666010982008167
19,2.09193915598618,0.5670319702740418,0.9651118710103689
20,2.21184314904067,0.6168801245171972,0.9999999683533624
21,2.371162576802802,0.6716577939349169,0.9999999683533624
22,2.1974523103739134,0.710001778239429,0.9861779530109654
23,2.290868739468843,0.6455433518774453,0.9674330355980527
24,2.3570179913566496,0.5746911938160462,0.9999999683533624
25,2.2598488813746656,0.7893071627569573,0.9923375287763075
26,2.3255812376971585,0.634218532076581,0.9999999683533624
27,2.2958208074268778,0.6749459570797485,0.9510701874471468
28,2.323081135652998,0.7283226795716687,0.9722122074370877
29,2.2883680513871587,0.628948501644416,0.9999999683533624
30,2.2528726232796963,0.7043737569480244,0.9999999683533624
31,2.325388755244197,0.6840789866765858,0.9999999683533624
32,2.2727469456313534,0.5345509007066799,0.9999999683533624
33,2.314941828922443,0.7060351059478843,0.9999999683533624
34,2.4027638331729713,0.759274567010302,0.9953450077007033
35,2.197070228358194,0.6669815097285571,0.9999999683533624
36,2.273460006540885,0.6870817891884321,0.9864237811800562
37,2.201059025854165,0.7383111241781579,0.9999999683533624
38,2.2837662819051863,0.6367052616610968,0.9670690725056449
39,2.2577246349743376,0.770365811283181,0.9999999683533624
40,2.490291521342485,0.6755138185481244,0.9914126744179993
41,2.362191353814903,0.6774856070514506,0.9999999683533624
42,2.434390971160477,0.6137895627012746,0.9999999683533624
43,2.2350598082614823,0.7214518955022056,0.9999999683533624
44,2.3215287360401113,0.7046958364539684,0.9706776902830383
45,2.200772501151227,0.6788076184158627,0.9850557085688068
46,2.380888429975468,0.6829139687017077,0.9999999683533624
47,2.328481950485414,0.6106648958294686,0.9999999683533624
48,2.1340324321347057,0.7016217583012626,0.9850204977964493
49,2.2833366319201156,0.7212199676595547,0.9884055352871756
50,2.295836980750822,0.6907239713756548,0.9693809381634323
51,2.3027712756301,0.6778082521707507,0.9865068727353546
52,2.3935827628886273,0.5948245628065488,0.9999999683533624
53,2.190012769178947,0.6596553314107497,0.9999999683533624
54,2.3311245981791844,0.6383423764236094,0.9999999683533624
55,2.2867414784914093,0.7210032133248452,0.9999999683533624
56,2.282848655093754,0.7103481825839109,0.9999999683533624
57,2.302419913138228,0.595493801472909,0.9661780877028594
58,2.15954330220868,0.7296643382669087,0.986407483561464
