,mu,sigma,omega
265,1.4104883785742401,0.9227096776268041,0.912767507972722
266,1.69282450009143,0.7288465206181844,0.9337929573263984
267,1.4395637196356126,0.6693898391051044,0.9333674422668484
268,1.5395785501073491,0.7441282711718037,0.9558406004140537
269,1.4779872586116831,0.5504711237829899,0.9777787601291752
270,1.2629364950736226,0.9785842274789194,0.9796445933705623
271,1.499042172441847,0.7283224155255574,0.8890516386496704
272,1.581263075246965,0.8747579699026057,0.9352353535841018
273,1.433146346879085,0.7351767131826185,0.9556964354487871
274,1.5260553206503142,0.8627985955829186,0.9999999683533624
275,1.4110511181536396,0.8046906699750385,0.9781956337122072
276,1.4808544920932398,0.9625936088249529,0.9587317391521438
277,1.426774432304223,0.7028580726787983,0.9111782935359601
278,1.5583169035487445,0.9558543818194152,0.9147586849676572
279,1.4382696196232014,0.7791383678058288,0.9558671870690039
280,1.2218151443639464,0.85920125607827,0.9559513608963628
281,1.6107742382788246,0.968043183300243,0.9381652770828011
282,1.6247196700041528,0.7706793879803923,0.9117279268396267
283,1.6030929027891234,0.8760578221068477,0.9131480461419169
284,1.5624064734254126,0.8402230971891673,0.9345403545041175
285,1.5172059138878011,0.8153427929688946,0.8895887183600134
286,1.4300718497965006,0.9414586943627411,0.9355113425189181
287,1.4889179761752276,0.8257257604839122,0.9118420733591842
288,1.5556535373688556,0.8131805323239828,0.9341725498824617
289,1.6116472735228191,0.7261332629258334,0.9780850789257094
290,1.506082903952268,0.816214407496247,0.9562818644655938
291,1.2535030891175876,0.8234856940051158,0.9558240164007183
292,1.331109186764032,0.8441960808641499,0.9560645948708897
293,1.2454620224290933,0.9331612248522617,0.9566396170305035
294,1.4415970944029988,0.8651923060181704,0.9565929196135489
295,1.587716363907113,0.7094789176972458,0.9335250607734353
296,1.5048654451995314,0.7448005043223335,0.9335701970057516
297,1.4959590204723678,0.8427286754044544,0.9565349129008178
298,1.6177918357665408,0.800503778363988,0.9342566070718995
299,1.5438086685856975,0.8687075279484945,0.9126287764098157
300,1.587377826090367,0.7383410572533686,0.9114234186206274
301,1.5722265418098746,0.6650080195594656,0.9556267830552825
302,1.295920434572042,0.9018629599521205,0.9342283470611817
303,1.5502726432489011,0.8284765980876553,0.9120849325613182
304,1.628925101634594,0.8633740958438069,0.9798825880575907
305,1.5796107203402836,0.7473870761282945,0.978152550896708
306,1.4762727091856316,0.850518159972346,0.978796972990669
307,1.811549210048792,0.8637651939645927,0.8038084674861676
308,1.4615172394542706,0.8001359489372477,0.8893336315971907
309,1.41648361694816,0.7494109659886232,0.9557240144947364
310,1.5305673372483573,0.8225700803764558,0.9341883012604028
311,1.5193814474319285,0.8127477274854064,0.9340496363155143
312,1.705923594023971,0.8072243227319035,0.8902636094791737
313,1.6149010844355765,0.7296799026672152,0.9781097693768981
314,1.4831087749900747,0.9413058024515073,0.9804917485147161
315,1.685207070378533,0.7998367468739301,0.9345458452147382
316,1.4616440411065275,0.8669520426690499,0.978948426716047
317,1.5459321322197335,0.8129290956946919,0.8896537574035689
318,1.6468655587930103,0.84489726540212,0.9796244467599061
319,1.6723416982705903,0.6701505615421319,0.9334739953361054
320,1.5476005302748108,0.7503862386883127,0.9558848675326842
321,1.6741312525508,0.8017852255567696,0.9999999683533624
322,1.322732067447397,0.7940686367130494,0.911330880822199
323,1.5823220212157305,0.6682234674317383,0.9334128696393998
324,1.4974733130328028,0.9908682913138555,0.8704846324814188
325,1.681397389821814,0.8889154492495317,0.9587369263602818
326,1.6390035458462993,0.9564108828927897,0.9828148816207758
327,1.500709258833851,0.7584318477115655,0.8669383076795747
328,1.3246190495347197,0.719134923108709,0.9778351851253835
329,1.5170269288993554,0.7029253214926217,0.8889981698785611
330,1.628493708181168,0.7504585839978987,0.9560416834243708
331,1.556806262693851,0.7567907216062137,0.9559376463957494
332,1.554251308556117,0.9137209831985031,0.9581603638211571
333,1.327563280372668,0.8443214668574236,0.8893555645130218
334,1.7063980578895193,0.8228780359763798,0.8905401999185177
335,1.283490965042651,0.855013356086513,0.9782722197022709
336,1.7085500490522543,1.0099658766985102,0.8521842747485925
337,1.444262610419182,0.7269431822588891,0.9334578846538338
338,1.5547152108677522,0.8999372324545003,0.9355651943599919
339,1.7664686683729376,0.8267448274671717,0.9356311555790465
340,1.4467313242129867,0.8380376328874086,0.8895923155512372
341,1.5220628263778102,0.7135013498909659,0.8668018703564493
342,1.5232445804443995,0.6783616868660637,0.9778514058423001
343,1.7222939137249396,0.8754317172601144,0.8918934650054143
344,1.7475287152882266,0.8548730284863676,0.9807430761024569
